post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
15,maxitab,"Just because you have a thought that does not mean it is necessarily:True.Something you need to act on.A reason for feeling a certain way.Untrue!Any more important then the thought 'oh look its raining'.......""",0.0,0.0,0.0,0.0,0.673299,0.0,0.525007
24,dawndeec,"b""I was diagnosed with bipolar but my moods flip in a matter of minutes not weeks or months.",0.0,0.0,0.0,0.756977,0.0,0.0,0.525007
24,dawndeec,Its not like bipolar for them to change at this rate.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,dawndeec,I'm seeing a new psychiatrist soon for a new diagnosis were thinking its bpd.,0.0,0.0,0.0,0.0,0.560098,0.0,0.0
24,dawndeec,I also found anti depressents made me worse so I'm now on a atypical anti psychotic called seroquel xr.,0.0,0.0,0.0,0.59661,0.0,0.0,0.0
24,dawndeec,"Which is also used for bpd it hasn't done wonders but its the best meds i have tried""",0.0,0.0,0.54642,0.0,0.0,0.0,0.5538
35,TiredTina,"b""Hi madmark,Living with depression is extremely hard as I know from experience.",0.0,0.0,0.0,0.900884,0.560098,0.0,0.0
35,TiredTina,It is a constant battle which is absolutely exhausting as it takes all your energy to keep up the fight.I picked up on the bit you wrote about thinking of leaving your wife and children.,0.0,0.0,0.0,0.0,0.0,0.741964,0.0
35,TiredTina,I can see what you mean about your illness affecting them as well but what you have to keep in mind is the affect your leaving would have which Im sure would be considerably worse.I see you are waiting for an appointment and hopefully when that finally happens they will be able to offer you the support you need.I see that this thread is called 'been a battle for 28 years with no medication'.,0.0,0.0,0.0,0.654687,0.517456,0.0,0.0
35,TiredTina,Im sorry I havent had time to read from the beginning so dont know the full story.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,TiredTina,I dont know whether the no meds situation is because you havent been prescribed them or you choose not to take them.,0.0,0.0,0.0,0.0,0.780088,0.0,0.88939
35,TiredTina,"I will try and read your whole story so that I have a better picture.If you havent done so already would you consider starting your own journal on here where you can keep a log of how you are doing?Tina""",0.0,0.0,0.0,0.545648,0.678929,0.0,0.0
46,lost!,"b""if there is any kind of pattern to mine i have noticed more often than not lately i have 2 good 2 bad and 3 trying to pick up the pieces and apologise!",0.0,0.0,0.0,0.513491,0.852648,0.0,0.786991
46,lost!,"for the complete mess i have made of things meds not changed my thoughts or feelings just slightly towards my appearance due to me sleeping but nothing to make me feel something other than the feeling that i am some how always getting things wrong no matter how hard i try i always fail like i'm just not enough and then thats it i'm gone a wreck blank on the outside and just silently crying on the inside hurting but just cant say it,would be easier just to let some one know how your feeling just by a touch my life is such a mess the blank exterior gives the false impression of not caring almost to the point that my partner always thinks i am angry i just dont know how to explain all this to him so that he can understand and he is understandably angry with me right now and is trying to support me still.He just will not give up he doesn't listen when i tell him i am a lost cause what do i do?Lost!""",0.0,0.0,0.0,0.638147,0.650285,0.0,0.629399
52,lost!,b'Mark you have to remember that no matter how you feel you have always and will always remain a very large and loved part of your families life no matter how down you get and how hard you push they are always waiting there for you when your mind returns you know what i am saying is right you tell me often enough!,0.0,0.0,0.583577,0.0,0.649361,0.704642,0.0
52,lost!,why not try to plan a surprise family get together over christmas never know bit of fesvive magic and a romantic glass in the still of the night with just you your wife and the snow may help remind you why we fight this because our loved ones are worth it they believe in us even threw the darkest of days with or without understanding or knowledge of what is the cause and more often than not wondering if it is their fault but yet past the dark and the grey you know that your wife is with you anxiously waiting for that little glint that tiniest of shimmer in your eye that lets her know that you are still there just temporarily unable to communicate that one little ray of light tells her that you love her and to her will be all she needs to help her be there to support you.xx please keep strong we seem to both be hitting our 2 down again.',0.0,0.0,0.0,0.588245,0.52045,0.0,0.507098
61,madsue40,"b""You could be describing me here!",0.0,0.0,0.0,0.0,0.0,0.0,0.91961
61,madsue40,I have a lovely family and have been married for20 years but at the moment I feel so disconnected from everything.,0.0,0.0,0.750782,0.0,0.0,0.0,0.0
61,madsue40,I push my husband to see if he is going to leave me but he doesn't - he loves me!,0.0,0.0,0.0,0.540842,0.0,0.0,0.0
61,madsue40,Don't know why?,0.0,0.0,0.0,0.0,0.955445,0.0,0.0
61,madsue40,My psychologist says I have to learn to connect with myself first then I might be able to connect with others!,0.0,0.0,0.755088,0.0,0.85365,0.0,0.0
61,madsue40,"But it's bloody difficult!!Perhaps if you get an assessment you might need to do this also?My thoughts are with you - life is so bloody difficult!""",0.0,0.0,0.0,0.572676,0.0,0.0,0.698904
64,lost!,"b""another like me and mark hi there I push to stop from hurting my partner if you read the posts between mark and myself in marks posts you may feel like you can find understanding in the strangest of places there is always a friend around even if it is a stranger sometimes they make the best of friends such as Mark he has been such a life line and always here with a note of encouragement waiting for me when i need it that is something you don't get from meeting people outside as they don't get to understand you as you don't let your random thoughts out so they are unsure of your frame of mind.you",0.0,0.0,0.0,0.510256,0.672064,0.0,0.0
64,lost!,think it is easier to push your husband away to test him but why not see if it isn't just being with him that you are scared of it is such a good feeling to get that reassurance you need with a cuddle a snuggle up on a cold night with a cup of hot chocolate and funny film watching the snow fall threw the frosted up windows Christmas magic let it in and you will feel it help bring memories back your husband loves you he isn't going antwhere 20 years is a long time ti push and he is still there with you waiting patiently for the good days that you are the woman he feel in love with the 1 that in he's eyes is the love of he's life or would have gone you have to accept that before you push yourself he loves you not for you to question why just accept as i do with my partner and realise that no matter what your faults he see's past them as you are he's life! as we believe that our partners live with our illness it is just a fault in our brains our partners have their own faults in their eyes that we do not see because above all we love them no matter what as they love us.please,0.0,0.0,0.701156,0.0,0.0,0.0,0.0
64,lost!,"remember that next time you see snow fall on a night and put the kettle on""",0.0,0.0,0.0,0.0,0.664451,0.0,0.0
86,wendolene26,"b""Hello madmarkI'm sorry you are having such a bad time at the moment.",0.0,0.0,0.0,0.711864,0.0,0.0,0.0
86,wendolene26,"Try not to blame yourself too much, it is the depression talking and the depression which causes these thoughts and feelings.",0.0,0.0,0.0,0.965652,0.670204,0.0,0.0
86,wendolene26,"Perhaps instead of trying to talk to your wife and it ending up in an exchange of insults, why don't you write her a note explaining how you feel.",0.566857,0.0,0.0,0.0,0.0,0.0,0.664718
86,wendolene26,She can then read this at her leisure and think about things.take,0.0,0.0,0.0,0.0,0.842108,0.0,0.0
86,wendolene26,"care,Wendolene""",0.0,0.0,0.0,0.564889,0.0,0.0,0.0
96,madmark,b'well been for my 6 sessions and now been put on to open ended counsoling got to go again in 2 weeks and start paying for every session pmsl done all 6 meeting no review report and no real feedback realy cant see the point of carrying on with it what is it ment to do ?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,madmark,i can talk to anybody for free so why pay to talk to a stranger lol what a complete waste of time that was so it meens i still aint going to find any awnsers realy has pissed me off is there any awnsers or is it just we ment to suffer untill we deside we realy cant keep batteling our way through day to day and decide to give in and end it all',0.685947,0.0,0.0,0.0,0.0,0.0,0.0
100,opendoorpsychiatry,"b""Hello MadMark,I am joining this thread very late, but I can see that you have been having a very difficult time.",0.0,0.0,0.0,0.0,0.0,0.812632,0.0
100,opendoorpsychiatry,"It sounds as if that medicines haven't really helped you so far, and the counselling is coming to an end and you are still feeling awful.I would suggest going back to your GP to explain how things just aren't getting any better.",0.0,0.0,0.0,0.684136,0.711887,0.0,0.590113
100,opendoorpsychiatry,It is really important for them to know about the suicidal thoughts you have had so that they can ensure that you get the sort of help you need (by the way I don't mean being sectioned to hospital - that very rarely happens to people with depression these days).,0.0,0.0,0.0,0.954754,0.831014,0.0,0.0
100,opendoorpsychiatry,I wonder if you might benefit from having another go with a psychiatrist?,0.0,0.0,0.0,0.0,0.589295,0.0,0.933436
100,opendoorpsychiatry,They can help make the proper diagnosis and may be able to receommend treatmetns which your GP can't access.I hope things start to improve soon.,0.0,0.0,0.0,0.0,0.0,0.0,0.716301
100,opendoorpsychiatry,"Life always looks very bleak when one is depressed, but it doesn't have to be that way and most people find something which helps, though it can be a painfully slow business getting there.Best wishes,Andy""",0.0,0.0,0.0,0.648305,0.0,0.0,0.0
102,madmark,b'cbt whats that lol ?,0.0,0.0,0.579427,0.0,0.0,0.0,0.0
102,madmark,hope you ok and well thank you for getting back to me',0.0,0.0,0.0,0.0,0.0,0.0,0.75152
109,madmark,b'havent found out what has caused it ime realy not in a good place at the moment falling so low and cant seem to stop myself or over come my brain seems to have blocked all my emotions ?,0.0,0.0,0.0,0.609267,0.0,0.0,0.525007
109,madmark,"happy ,sad,love i just dont seem to give a f*ck about nothing i look at my children and feel nothing and that realy scares me as i love them so much y wont my brain engage any emotions been like if for about 2 weeks thank you for posting to me'",0.0,0.0,0.928181,0.0,0.0,0.0,0.808199
110,iamchello,"b""yes i also feel that before - detached.",0.0,0.0,0.0,0.0,0.0,0.0,0.615352
110,iamchello,don't worry it will wear off soon and you will find the emotions once again.,0.0,0.0,0.0,0.0,0.532616,0.0,0.0
110,iamchello,"smile """,0.0,0.0,0.880435,0.0,0.0,0.0,0.0
111,opendoorpsychiatry,"b""Hi MadMark,I really am sorry to hear things are difficult at the moment for you.",0.0,0.0,0.0,0.606091,0.0,0.0,0.0
111,opendoorpsychiatry,It sounds as if you have quite a complicated problem from what you say of your thyroid problem and the fact that you haven't got better despite trying a number of different antidepressants.Have you had the opportunity to see a psychiatrist yet?,0.0,0.0,0.0,0.806405,0.836334,0.0,0.0
111,opendoorpsychiatry,Because you have this complicated mix of a thyroid problem associated with depression and not responding to standard treatments including counselling you should have the opportunity to see a psychiatrist.,0.0,0.0,0.0,0.820076,0.704916,0.0,0.0
111,opendoorpsychiatry,"I would hope that a psychiatrist would be to give you some specific advice about other things you could do to help treat your depression.All the best,Andy""",0.0,0.0,0.0,0.733401,0.0,0.0,0.74407
115,madmark,b'well here goes with a update on my progress its a wierd feeling like i never felt before i seem to still have no emotions not sad not happy ?,0.0,0.0,0.0,0.0,0.0,0.0,0.515711
115,madmark,since i gave up fighting with myself and putting on a show trying to let people think i was happy i just said to myself f*ck it a aint doing it no more i feel 10 times better stoped my counsoling and just not bothering with all the depression crap no more i refuse to be down and i refuse to put on a show of happy old me i am just being the real me yes i am a bit quite and withdrawn within myself but hey not depressed taking hour by hour not day by day and sleeping alot more not stressing over work or nothing else my way is what happens will happen and i sort it when it does working good so far .,0.0,0.0,0.0,0.584109,0.0,0.0,0.0
115,madmark,hope everyone is ok and well oh yer and another thing i keep in my head is i control my mind and i have a choice how i feel not my deppression i am in charge',0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,SimDon,"b'Hi - I\'m new to the forum, I\'ve just finished reading this thread - and I have to admit, you and I are REALLY alike.I don\'t feel much emotion - someone can tell a joke, the room will burst into laughter - I\'ll be sitting there pretending to laugh while thinking, ""wth?""",0.0,0.0,0.550295,0.0,0.0,0.0,0.0
118,SimDon,I can understand your viewpoint on people not being able to help...,0.0,0.0,0.0,0.0,0.702145,0.0,0.0
118,SimDon,"That you\'re grateful to them, but nothing seems to work - It\'s painful, annoying and generally upsetting.I really hope you find a happy balance!Sim.'",0.556352,0.0,0.0,0.0,0.0,0.0,0.773921
127,Sooty1,"b""Hi MadmarkHey I have suffered from Bi-polar for 31 years being on lithium 26 of those years (has given me kidney damage) 5 years ago I had a choice to go on Aripiprazol and have never looked back.My life is so different now I'm in control I am stable and on a good level,I'm where everybody is.",0.0,0.0,0.0,0.665105,0.0,0.0,0.0
127,Sooty1,"It's quite new in New Zealand was tested in America and they had really good results with it.I have not gained much weight and have no side effects at all,it's my wonder drug.Looking forward to hearing from you Sooty1.""",0.0,0.0,0.728805,0.0,0.670204,0.0,0.0
130,Sooty1,"b""Oh Madmark I feel so bad for you have you tried Arapax anti-depressant.",0.0,0.0,0.0,0.732251,0.0,0.0,0.681699
130,Sooty1,It hurt me so much feeling your pain life is there for you to live and live you must.,0.0,0.0,0.0,0.803056,0.0,0.0,0.0
130,Sooty1,Do you believe in God?,0.0,0.0,0.593381,0.0,0.965509,0.0,0.0
130,Sooty1,All I can say is to get on an anti-depressant that works I know that anti-depredssants aren't always the answer and finding the right one is hard.Arapax (think that's how it's spelt) worked for me as I wanted to throw myself in front of a truck I was so bad but what stopped me was the thought of what it would do to my son.,0.0,0.0,0.0,0.657753,0.583315,0.0,0.0
130,Sooty1,I left my husband and my son decided to live with his dad as my illness freaked him out.I have to live without seeing my son grow up it's so hard living apart from my son he lives in Australia.,0.0,0.0,0.0,0.751331,0.69672,0.574084,0.0
130,Sooty1,I think that's worse than my illness though I get through everyday.,0.0,0.0,0.0,0.762754,0.620279,0.0,0.0
130,Sooty1,God I thought i had it hard but you really have things way worse than me.,0.0,0.0,0.0,0.65479,0.784247,0.0,0.0
130,Sooty1,Just don't do anything silly as you have a whole family to think of.,0.0,0.0,0.0,0.0,0.920855,0.0,0.933436
130,Sooty1,Shit I know about depression it's such an ugly thing but it's not worth giving up as things can't get any worse for you.,0.0,0.0,0.0,0.674098,0.0,0.0,0.615352
130,Sooty1,"You would hurt too many people it's too much of an easy way out it's actually selfish.Message me back so I know your okaySooty1""",0.0,0.0,0.0,0.580551,0.0,0.525926,0.0
131,Sooty1,"b""Sooty1 here again i see you have left me heaps of messages i am so new on here and can't seem to be able to find where you get your messages I only stumbled across these messages don't even know where i went to to get them hope i find out as i want to help you.",0.0,0.0,0.0,0.0,0.0,0.0,0.515711
131,Sooty1,"If i cant help you i am here for you to talk to.""",0.0,0.0,0.0,0.0,0.589295,0.0,0.0
136,Sooty1,b'Oh are you okay??????,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Sooty1,Your not going to do anything silly are you',0.0,0.0,0.0,0.0,0.0,0.0,0.856622
138,madmark,b'to be honest sooty1 ime sick of anti depressents /pills/counsolers/doctors my life has just been one massive depressed state thats all i now know as normal thank you for your consern and no i aint planning on doing nothing silly not in my mind anyway but like i say i never felt like this before it seems like there is alot of things going on in the back of my mind and i can feel myself getting more and more depressed each day its wierd to me this time as i can actualy feel things going on in my mind like its plotting its next move i must sound mad lol but hey i aint its just i spent best part of 30 yrs with depression and all of a sudden its all changes after my last major breakdown which i mentioned earlyer in my posts its just scaring me that it may well be the calm before the storm ?,0.0,0.0,0.0,0.684578,0.0,0.0,0.0
138,madmark,or and its a big or i may be starting to understand my depression in my mind and learning to work through it but like say its a new feeling to me so will have to wait and see what the outcome is hope you ok and well i dont know anything about u apart from u found the awnser for your depression thats great its to late for me how i am is my life its all i know now',0.0,0.0,0.0,0.649804,0.0,0.0,0.702671
139,Sooty1,"b""All I can say is you can't give up on anti-depressants.",0.0,0.0,0.0,0.0,0.0,0.80026,0.0
139,Sooty1,How about finding a really good Doctor!!!!! I'm so sorry for how you feel but you must do something about it.,0.0,0.0,0.63681,0.0,0.0,0.0,0.804675
139,Sooty1,Good luck and let me know how you get on.,0.0,0.0,0.544122,0.0,0.735673,0.0,0.822231
139,Sooty1,"Sooty 1""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Sooty1,"b""Do you have any support?",0.0,0.0,0.0,0.0,0.0,0.0,0.946222
141,Sooty1,When your in the psychatric unit you often can get assigned or source out a support worker which are great to have.,0.0,0.0,0.0,0.0,0.0,0.0,0.659112
141,Sooty1,They give you great feed back take you to appointments and just to have a coffee.,0.0,0.0,0.0,0.0,0.0,0.0,0.615352
141,Sooty1,I still have one after 5years she is amazing.,0.0,0.0,0.827694,0.0,0.0,0.0,0.0
141,Sooty1,"Look into it as you won't be disapponted if you get the right one.""",0.0,0.0,0.0,0.0,0.874319,0.0,0.0
147,madmark,b'well here i am again still no posts on my page ?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,madmark,ime in one of those moods today cant be bothered and cant get focused on nothing but i will push myself to do something lol hope you all ok and enjoying the easter holidayshttp://www.youtube.com/watch?v=tNpVN...eature=relatedi found this very powerful video that says alot about depression',0.0,0.0,0.655607,0.0,0.0,0.0,0.0
151,Poppy12,"b""Hi Mark, I'm new to the forum and just came across your posts.",0.0,0.0,0.0,0.0,0.0,0.0,0.681699
151,Poppy12,I just wanted to say keep on fighting the good fight - your children need you even though they're grown up now.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Poppy12,Is there anywhere you can get psychotherapy or counselling for free?,0.0,0.0,0.0,0.0,0.0,0.0,0.957828
151,Poppy12,It may be worth ringing Mind or the Samaritans to ask them.,0.0,0.0,0.549916,0.0,0.0,0.0,0.946222
151,Poppy12,If you don't get on with tablets your only other option is some kind of counselling or psychotherapy.,0.0,0.0,0.0,0.0,0.677676,0.0,0.965322
151,Poppy12,"I know you've had six sessions but that hardly even scratches the surface, you need much much more.",0.0,0.0,0.0,0.63352,0.0,0.0,0.75152
151,Poppy12,"You could try going to your GP, telling him you suffer with suicidal thoughts and asking to be referred to the Community Mental Health Team for your area.",0.0,0.0,0.0,0.916779,0.560098,0.0,0.534455
151,Poppy12,Also I would definitely ring your local Mind group to find out what services are available to you.,0.0,0.0,0.0,0.0,0.0,0.660207,0.0
151,Poppy12,You need help and it might take some running around to find it.,0.0,0.0,0.0,0.0,0.589295,0.0,0.979617
151,Poppy12,Stay strong and keep posting.,0.0,0.0,0.551823,0.0,0.0,0.0,0.0
151,Poppy12,"Px""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Poppy12,"b""Hi Mark, sorry to hear you're feeling so bad.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Poppy12,I hope the cold is a bit better today.,0.0,0.0,0.0,0.0,0.0,0.0,0.856622
153,Poppy12,Who provided the counselling you had? Was it Mind?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Poppy12,I think it's still worth going to your GP and explaining you feel suicidal and need further help.,0.0,0.0,0.0,0.767833,0.724236,0.0,0.0
153,Poppy12,"There are many different types of therapy - CBT (cognitive behavioural therapy), DBT (dialectical behaviour therapy), psychodynamic etc etc.",0.0,0.0,0.0,0.524664,0.0,0.0,0.0
153,Poppy12,One of these may suit if it's possible you get enough sessions.,0.0,0.0,0.0,0.599186,0.762356,0.0,0.946222
153,Poppy12,To get some help you need to shout long and hard unfortunately.,0.0,0.0,0.0,0.0,0.0,0.0,0.75152
153,Poppy12,"Good luck hun!""",0.0,0.0,0.769338,0.0,0.0,0.0,0.994446
155,Poppy12,"b""Really glad you've been feeling a little better Mark.",0.0,0.0,0.81186,0.0,0.762356,0.0,0.0
155,Poppy12,That's such good news.,0.0,0.0,0.849899,0.0,0.0,0.0,0.0
155,Poppy12,I know what you mean about crying to relieve the pressure.,0.0,0.0,0.0,0.658872,0.862286,0.0,0.0
155,Poppy12,I haven't cried for years now and really wish i could as I feel that pressure building up.,0.0,0.0,0.0,0.643347,0.515576,0.0,0.75152
155,Poppy12,I wonder why you're feeling numb?,0.0,0.0,0.0,0.0,0.0,0.0,0.946222
155,Poppy12,"I think mine comes from the meds I'm taking (anti-psychotics, mood stabilisers and anti-depressants - i'm a walking pharmacy lol!).",0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Poppy12,"I hope you continue to improve and the numbness passes, all the best,Pxxx""",0.0,0.0,0.518468,0.0,0.0,0.0,0.0
159,Poppy12,"b""Good luck Mark.",0.0,0.0,0.808282,0.0,0.506763,0.0,0.984352
159,Poppy12,That sounds like a fabulous plan.,0.0,0.0,0.798288,0.0,0.0,0.0,0.75152
159,Poppy12,It'll probably stir your emotions plus it will mean so much to your family.,0.0,0.0,0.0,0.0,0.0,0.0,0.681699
159,Poppy12,They will treasure those letters - it is so thoughtful of you.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Poppy12,"Let us know how you get on, all the best, Pxxx""",0.0,0.0,0.0,0.0,0.703409,0.825035,0.0
162,Poppy12,"b""Sorry to hear you're going through it Mark.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Poppy12,What did you do to your wrist you poor thing?,0.0,0.679049,0.0,0.0,0.0,0.0,0.0
162,Poppy12,"With the letters, why don't you make a start just by writing 'I love you' and see whether anything flows from there - just write whatever pops into your head, don't think about it, you can always edit it later.",0.0,0.0,0.715989,0.0,0.0,0.0,0.525007
162,Poppy12,"Good luck,Px""",0.0,0.0,0.830447,0.0,0.0,0.0,0.994446
166,Poppy12,"b""That's really lovely Mark.",0.0,0.0,0.898864,0.0,0.920855,0.0,0.0
166,Poppy12,Your family is going to be so touched by what you've done.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Poppy12,Let us know how they react.,0.0,0.0,0.0,0.0,0.873624,0.0,0.0
166,Poppy12,"Pxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Poppy12,"b""Sorry I haven't replied sooner Mark, I've had a few problems myself.",0.0,0.0,0.0,0.656648,0.67368,0.0,0.0
170,Poppy12,"So sorry you're feeling in such a bad place within yourself but I think you should be really proud of yourself that despite this, not only did you manage to write a letter you actually gave it to the person you wrote it for.",0.0,0.0,0.0,0.525549,0.611241,0.0,0.0
170,Poppy12,I think that's fab progress considering as you don't feel you show your emotions to your loved ones.,0.0,0.0,0.879116,0.0,0.0,0.0,0.0
170,Poppy12,I don't have any suggestions except to say keep writing - you've made a real breakthrough there.,0.0,0.0,0.0,0.0,0.562568,0.0,0.615352
170,Poppy12,"Keep going hun, Pxx""",0.0,0.0,0.50904,0.0,0.0,0.0,0.0
171,Velveeta,"b""I am there with you.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Velveeta,Started at 17.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Velveeta,"All the meds work for a while, then stop.",0.0,0.519619,0.0,0.0,0.0,0.874372,0.0
171,Velveeta,"I am on Seroquel now because I have completely lost the ability to sleep, but it makes me sleep all the time and is causing changes in my personalty.",0.0,0.0,0.0,0.729342,0.574817,0.73959,0.0
171,Velveeta,My husband doesn't like the new me.,0.0,0.0,0.0,0.0,0.0,0.0,0.681699
171,Velveeta,"I am going to ask to be put on Adderall, but doubt by doctor will go for it.",0.0,0.0,0.0,0.0,0.868982,0.0,0.615352
171,Velveeta,"The real problem is intense, chronic, never going to go away pain from a car accident when I was a child.",0.0,0.0,0.0,0.716948,0.0,0.598602,0.0
171,Velveeta,"In my state the drug laws for narcotics are draconian, so doctors won't prescribe them.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Velveeta,"That's why I don't sleep, too much pain.",0.0,0.0,0.0,0.855968,0.0,0.0,0.0
171,Velveeta,"So, I try to fill my days up with lots to keep my mind off what is going on with my body, but that is changing what is going on with my mind.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Velveeta,Hard to be pleasant and nice.,0.0,0.0,0.850292,0.0,0.0,0.0,0.0
171,Velveeta,"I still have hope that someone will help me, I just have to find the right doctor.""",0.0,0.0,0.0,0.0,0.506763,0.0,0.91641
