post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
5,katya,You're worth far more than you realise right now.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,katya,"Try not to focus on the future, because your illness will only allow you to see bleakness right now; try to focus on the moment instead, and try to fill your day with little moments that are as enjoyable as possible.",0.0,0.0,0.0,0.576052,0.754612,0.0,0.602632
5,katya,Thinking of you.,0.0,0.0,0.0,0.0,0.955445,0.0,0.0
5,katya,"We're here for you.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Waverunner,b'Currently going through an assessment for psychotherapy and waiting to see what I will be offered.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Waverunner,Also due to have a few sessions with a psychologist in relation to my physical health.,0.0,0.0,0.529518,0.0,0.842108,0.0,0.0
6,Waverunner,Not really any support outside of that.,0.0,0.0,0.0,0.0,0.801827,0.0,0.91961
6,Waverunner,"And yes, I do feel suicidal.'",0.0,0.0,0.0,0.944787,0.0,0.0,0.75152
8,messymoo,"b""I'm sorry to see your struggling too I hope you can keep yourself safe.",0.0,0.0,0.0,0.0,0.532616,0.0,0.647986
8,messymoo,"Thinking of you  xx""",0.0,0.0,0.596899,0.0,0.920855,0.0,0.0
9,braveone,"b""In a similar boat, as so many of seem to be.",0.0,0.0,0.0,0.641764,0.0,0.0,0.75152
9,braveone,No magic answer im afraid.,0.0,0.890065,0.0,0.0,0.970179,0.0,0.0
9,braveone,"You're going through the hardest of times, but it won't last.",0.0,0.0,0.0,0.558662,0.0,0.0,0.0
9,braveone,It can't.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,braveone,You'll either start to see hope or do as you're suggesting and exit.,0.0,0.0,0.0,0.0,0.0,0.0,0.96417
9,braveone,"Even though I dont know you and will never meet you, I hope the former is the case.",0.0,0.0,0.0,0.0,0.781949,0.0,0.88939
9,braveone,You have worth as do we all.,0.0,0.0,0.0,0.0,0.0,0.92125,0.0
9,braveone,"Somewhere, sometime you will cause someone to smile, and somewhere someone will make you smile.",0.0,0.0,0.8919,0.0,0.532616,0.0,0.987451
9,braveone,"Just do your best to keep going until then""",0.0,0.0,0.848182,0.0,0.0,0.0,0.856622
10,rubyrose,"b'So sorry to hear it, Waverunner.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,rubyrose,I truly hope you keep holding on and keep yourself safe.,0.0,0.0,0.0,0.0,0.653099,0.0,0.0
10,rubyrose,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,SarahD,"b""When I am desperate and very suicidal, and there is no help (which usually there isn't), I try to persuade myself to put it off.",0.0,0.0,0.0,0.769781,0.0,0.0,0.0
11,SarahD,"I tell myself I can do it if I have to, but I can wait one day more.That bit of time can help sometimes.""",0.0,0.0,0.0,0.559159,0.0,0.0,0.0
13,Umbria,"b'Hope mate, please have hope, because when you feel so low and lost, there is someone out there who would be devastated if you chose to leave.",0.0,0.0,0.0,0.715498,0.0,0.0,0.898329
13,Umbria,"Out of suffering have emerged the strongest souls; the most massive characters are seared with scars...when the daylight breaks through...and it will, you will so appreciate life and have more to give as you have been to the depths...stay strong bro.'",0.0,0.0,0.0,0.617415,0.0,0.0,0.0
14,Dissatisfied,"b""Just hold on, I know it's hard when you feel so desperate, I felt suicidal before, and the nights are like the darkest hour, but hold on through it, just stay on this forum and chat to people to get you through.You don't know yet how you're therapy might turn out, it could be a new leaf for you and a brighter future.",0.0,0.0,0.0,0.676238,0.0,0.0,0.699815
14,Dissatisfied,"I know it's hard but there is a part of you that exists within you right now that is a survivor, this part of you has hope, at the moment you are probably in your wounded self, but it's often this part of us that we want to kill off, not the part of us that will survive.",0.0,0.0,0.0,0.727775,0.0,0.0,0.0
14,Dissatisfied,"If you can try to access this part of you, I know when it's really bad, when we feel our worst it becomes nearly impossible to do this, but it can be done.And one day, if you want it bad enough, your wounded part of you will become more manageable, and the survivor part of you will blossom.",0.0,0.0,0.0,0.78193,0.65901,0.0,0.0
14,Dissatisfied,"That might happen after therapy, so just hold on.""",0.0,0.0,0.0,0.0,0.0,0.0,0.976993
16,life2live,"b""It's everyone's fate to die no point speeding it along.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,life2live,"Life is hard, and the down's seem to last forever.",0.0,0.0,0.0,0.835803,0.0,0.0,0.0
16,life2live,All you can do is survive those times.....somehow.,0.0,0.0,0.0,0.0,0.0,0.660207,0.0
16,life2live,"You gotta believe good times follow bad times and if you stay in the game things will turn around.""",0.0,0.0,0.0,0.0,0.0,0.0,0.839577
18,Waverunner,"b""Thank you all for your replies.",0.0,0.0,0.0,0.0,0.0,0.92125,0.0
18,Waverunner,I'm not feeling up to writing more now but just wanted to say thanks to all.,0.0,0.0,0.640769,0.0,0.0,0.0,0.0
18,Waverunner,"Wish I could feel hope...""",0.0,0.0,0.0,0.657463,0.0,0.0,0.998976
19,Waverunner,"b""So, had what was supposed to be the final appointment for my psychotherapy assessment today.",0.0,0.0,0.0,0.0,0.0,0.0,0.615352
19,Waverunner,Think perhaps should not have been so honest about how I'm feeling.,0.0,0.0,0.0,0.0,0.0,0.0,0.88939
19,Waverunner,"Anyway, still don't know the outcome as she thinks that I'm so low that the crisis team should be involved.",0.0,0.0,0.0,0.0,0.579367,0.0,0.0
19,Waverunner,She also feels I should be on medication (which I again refused).,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Waverunner,"So, she wants some time to speak to cmht etc etc and offered me 1 more appointment after she's had those discussions.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Waverunner,I've also had a letter from the Recovery Team with an appointment in July.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Waverunner,I don't really have any interest in engaging with the cmht and I'm not sure if I'll be offered the therapy.,0.0,0.0,0.0,0.0,0.670204,0.0,0.731217
19,Waverunner,"So, not much left is there?""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,katya,"b""I'm glad that you were honest with her about how you're feeling, because at least then they can put in place some support for you if you choose to take it.",0.0,0.0,0.579733,0.0,0.0,0.0,0.0
20,katya,"I'm sorry you feel that medication wouldn't really work, and that you seem to be overwhelmed by yet more appointments with your therapist - but surely it's good that you're on their radar?""",0.0,0.0,0.0,0.630101,0.0,0.0,0.0
21,Dissatisfied,"b""sounds like the people working with you are busy telling you what you need, no wonder you don't want to engage, how about turning it round and you telling them what you need for your recovery?there",0.0,0.0,0.0,0.0,0.0,0.0,0.525007
21,Dissatisfied,"are always other groups and services on offer that aren't nhs and might provide a better more compassionate and healing environment, and it's more likely to meet social contacts who will accept you as you are in those kind of places.",0.0,0.0,0.68258,0.0,0.0,0.0,0.0
21,Dissatisfied,"don't give up, although it's easier to say that than actually do if you are depressed.""",0.0,0.0,0.0,0.88711,0.825947,0.704642,0.0
22,Waverunner,"b'The problem is that they think they know how to ""support"" me.",0.0,0.0,0.0,0.527359,0.920855,0.0,0.0
22,Waverunner,They don\'t listen when I have asked for things so not sure what would be different now.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Waverunner,"b""Thanks Dissatisfied.",0.0,0.0,0.587559,0.0,0.0,0.0,0.0
25,Waverunner,I have previously posted about what I felt would work/ not work for me and why.,0.0,0.0,0.0,0.66794,0.0,0.0,0.615352
25,Waverunner,I won't repeat it here other than to say I have asked for individual psychotherapy and I am yet to get an answer.,0.0,0.0,0.0,0.0,0.636458,0.0,0.0
25,Waverunner,That is all I want at this point.,0.0,0.0,0.0,0.0,0.982476,0.942582,0.0
25,Waverunner,It is their anxieties driving all the rest and their anxieties are not my worry.,0.0,0.934647,0.0,0.0,0.0,0.727798,0.0
25,Waverunner,"All I'm looking for is a yes or now so I can make my own decisions.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Dissatisfied,"b""I wonder if you could get a form of pschotherapy from a mental health charity whilst waiting for NHS?",0.0,0.0,0.0,0.0,0.728394,0.0,0.822231
26,Dissatisfied,"If not there are plenty of unqualified staff that are just as good, if not better than a lot of the qualified staff, and some might have lived experiences aswell.",0.0,0.0,0.566318,0.0,0.532616,0.0,0.870915
26,Dissatisfied,"NHS could take donkey's years""",0.0,0.0,0.0,0.0,0.0,0.0,0.968123
27,Waverunner,b'Was not having a go at you Dissatisfied.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Waverunner,The difference between you and my workers is that you are making suggestions based on what you have read here and with more limited info.,0.0,0.0,0.0,0.0,0.74948,0.0,0.0
27,Waverunner,I do appreciate the suggestions.',0.0,0.0,0.0,0.0,0.882284,0.0,0.822231
28,Dissatisfied,"b""I didn't think you were at all, I was thinking just after I typed that, I was having a dig about staff not listening to you and telling you what you need, then I go do the same, then after that I do it again in the following post - it's really hard not to be directive sometimes, I find it a real struggle.",0.0,0.0,0.0,0.615734,0.741905,0.0,0.0
28,Dissatisfied,"I'm also making suggestions based on my lived experience aswell and what I know would work for me, I personally have a preference for Mind, however, I appreciate not every Mind will be as good as some.There will be something, and along the way you will meet other people who you gel with, keep on going, it's hard I know, but I'm glad that your workers know that you need support, that's a good thing.""",0.0,0.0,0.564161,0.0,0.712188,0.0,0.0
29,Waverunner,"b""Don't think I'm expressing myself very well at the moment.",0.0,0.0,0.0,0.0,0.862286,0.825035,0.0
29,Waverunner,Feeling pretty apprehensive about what will come out of the psychotherapy assessment and the discussions she has with the cmht.,0.0,0.0,0.0,0.0,0.705784,0.0,0.727988
29,Waverunner,"Feeling a bit scared.""",0.0,0.940241,0.0,0.0,0.0,0.0,0.0
31,Waverunner,"b""Thanks.",0.0,0.0,0.582784,0.0,0.0,0.0,0.0
31,Waverunner,I don't think that anyone understands my refusal of medication and it worries me that this will be seen as me being uncooperative and that I'll be forced into it.,0.0,0.829252,0.0,0.0,0.687768,0.0,0.0
31,Waverunner,I'm also not so good at being assertive in these situations.,0.0,0.0,0.0,0.0,0.0,0.825035,0.0
31,Waverunner,"Guess I'll see what happens in the next few days as I wouldn't be surprised if the cmht contact me sooner rather than later.""",0.0,0.0,0.0,0.0,0.819034,0.0,0.0
33,Waverunner,"b""I'm not quite sure which scares me more - them leaving me alone vs not leaving me alone.",0.0,0.776055,0.0,0.0,0.0,0.0,0.635298
33,Waverunner,It's a no win situation.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Waverunner,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,AliceinWonderland,"b""Hi waverunner, it's nice to see you again but I'm sorry things aren't good at the moment.",0.0,0.0,0.803148,0.0,0.0,0.0,0.0
35,AliceinWonderland,"I identify with what you've said about medication, it's very difficult when you feel you are a lone voice against a consensus.",0.0,0.0,0.0,0.6105,0.0,0.0,0.0
35,AliceinWonderland,I've been persuaded many times into medication I didn't want to take and didn't believe would help (it didn't in my case).,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,AliceinWonderland,"You've a right to your opinion on what you think will help, and if that's talking treatment rather than drugs they shouldn't view this as being uncooperative (they shouldn't, but unfortunately might).",0.0,0.0,0.0,0.0,0.729586,0.0,0.0
35,AliceinWonderland,They can't force medication on you unless you're sectioned and admitted ( or I suppose they could force you by refusing other help unless you take them).,0.511878,0.0,0.0,0.0,0.0,0.0,0.808199
35,AliceinWonderland,"But I hope you can manage to keep asserting what you feel is best for you, I wish you strength to be able to do that.",0.0,0.0,0.681228,0.0,0.0,0.0,0.0
35,AliceinWonderland,"And you do come across as strong and resilient to me, even if you perhaps don't feel it at the moment, you are contending with one of the hardest things anyone can face, and admitting to your feelings which takes courage and strength.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Waverunner,"b""Alice, thank you for your words.",0.0,0.0,0.506711,0.0,0.0,0.0,0.0
36,Waverunner,Have found it hard to be on here in the past few weeks as I don't really want to drag anyone down and not really felt able to support others.,0.0,0.0,0.0,0.517582,0.687768,0.0,0.0
36,Waverunner,I also realise that I am feeling negative about things at present but that doesn't mean I don't know what will not work for me.,0.0,0.0,0.0,0.614519,0.74948,0.0,0.0
36,Waverunner,"At this point, I feel pretty numb.",0.0,0.0,0.0,0.576712,0.0,0.0,0.991756
36,Waverunner,Just had enough and not wanting to do this anymore.,0.0,0.0,0.0,0.615061,0.0,0.0,0.822231
36,Waverunner,I don't care if I die but I absolutely do not want to end up being sectioned or forced into something I don't want only because it alleviates the anxiety felt by professionals.,0.0,0.603618,0.0,0.527898,0.752684,0.0,0.842494
36,Waverunner,"Death is preferable to that.""",0.0,0.0,0.0,0.816273,0.882284,0.0,0.0
37,Waverunner,b'Feeling restless and agitated.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Waverunner,Not so sure what to do with myself.,0.0,0.0,0.0,0.0,0.0,0.0,0.753635
37,Waverunner,"Dark thoughts, strong urges.'",0.0,0.546935,0.0,0.0,0.939594,0.0,0.0
38,braveone,"b'I had a bout of that last Thursday night, no easy answers to give, I was drinking and luckily passed out.",0.0,0.0,0.518782,0.0,0.620279,0.0,0.0
38,braveone,"I had the same feeling again Saturday afternoon and took myself out of the house to paint a door for a property I look after ( im a self employed gardener, sometimes painter!)Can you take yourself out for a walk, just to clear your thoughts a bit ?'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,katya,"b""I really, really agree with this - if your mental health professionals aren't listening to your needs, then unfortunately you need to fight your corner.So sorry you're struggling with this.",0.0,0.0,0.0,0.734767,0.0,0.0,0.0
39,katya,"It'd be so much easier if they'd listened to you in the first fucking place.""",0.0,0.0,0.506832,0.0,0.0,0.0,0.0
40,AliceinWonderland,"b""Please don't be concerned about dragging people down, your need for a place to talk and express feelings is what's important right now.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,AliceinWonderland,"People can choose to read or not read, and to an extent people know it comes with the territory that it won't be all roses the things people want to talk about here.",0.0,0.0,0.0,0.0,0.0,0.0,0.641125
40,AliceinWonderland,You've as much right as everyone else to talk about difficult times and difficult feelings.,0.0,0.0,0.0,0.71675,0.0,0.0,0.0
40,AliceinWonderland,Sorry you are feeling so numb and have had enough.,0.0,0.0,0.0,0.631135,0.0,0.0,0.0
40,AliceinWonderland,Please keep talking.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,AliceinWonderland,I hope the professionals hear you as well.,0.0,0.0,0.0,0.0,0.895415,0.0,0.91961
40,AliceinWonderland,"Hugs to you """,0.0,0.0,0.880435,0.0,0.0,0.0,0.0
41,Waverunner,"b""Thanks again Alice.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Waverunner,Just have trouble believing that I'm deserving... still struggling with negative thoughts and urges.,0.0,0.0,0.0,0.670326,0.560098,0.0,0.91961
41,Waverunner,"Don't want to be here.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,katya,"b""Aw hun, we're here.",0.0,0.753733,0.0,0.0,0.0,0.0,0.0
43,katya,"Keep talking.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,AliceinWonderland,"b""Aww, you really do deserve care and support though, I know what you mean though, I know that feeling.",0.0,0.0,0.0,0.565521,0.882284,0.0,0.0
45,AliceinWonderland,"You're not alone, people are here who understand and care """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Waverunner,"b"" wish I could say I felt it.",0.0,0.0,0.0,0.715954,0.0,0.0,0.961411
46,Waverunner,It struck me the other day how alone I am and I don't want to be alone anymore.,0.0,0.0,0.0,0.773979,0.0,0.0,0.0
46,Waverunner,"Not sure why I'm struggling to go on, need to let go.",0.0,0.0,0.0,0.686597,0.0,0.0,0.556444
46,Waverunner,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,MarlieeB,"b""UmmIt could be one of thesehttp://www.mentalhealthforum.net/forum/thread108839",0.0,0.0,0.0,0.0,0.0,0.0,0.75152
48,MarlieeB,from 2 days agohttp://www.mentalhealthforum.net/forum/thread108760from 3 days agohttp://www.mentalhealthforum.net/for...ead108735.html,0.0,0.0,0.0,0.653723,0.0,0.0,0.0
48,MarlieeB,"from 4 days agoCan't find anything else from this week at the moment.xxx""",0.0,0.0,0.0,0.0,0.560098,0.0,0.681699
49,Waverunner,"b""Thanks, no it wasn't any of these.",0.0,0.0,0.0,0.0,0.0,0.0,0.88939
49,Waverunner,I copied the quote on Monday but there was an issue with the formatting so can't decipher it now.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Waverunner,It was part of a long thread.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Waverunner,I thought it was a really good quote and wanted to keep it.,0.0,0.0,0.769745,0.0,0.821913,0.0,0.0
49,Waverunner,Thanks for looking!,0.0,0.0,0.519627,0.0,0.0,0.0,0.0
49,Waverunner,"Appreciate it!""",0.0,0.0,0.642857,0.0,0.982476,0.0,0.0
51,Waverunner,b'You made me smile which is hard to do at the mo! Thanks though!,0.0,0.0,0.946303,0.0,0.0,0.0,0.0
51,Waverunner,Wish I could remember but part of it is about a friend coming into your life and staying.',0.0,0.0,0.0,0.530507,0.515576,0.0,0.75152
54,Waverunner,"b""Wasn't that one.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Waverunner,I though it may have been Kerome but I may also be making it up.,0.0,0.0,0.0,0.0,0.532616,0.0,0.904882
54,Waverunner,"Tried searching that but didn't find it.""",0.0,0.0,0.0,0.0,0.801827,0.0,0.681699
57,Waverunner,"b'Nothing to say, just trying to stay connected.",0.0,0.0,0.0,0.0,0.0,0.0,0.961411
57,Waverunner,So badly want to crawl into a hole and disappear.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,catkin,"b""Hi, I feel similarly, don't think we've spoken before, just to say hi and keep trying to connect.",0.0,0.0,0.0,0.547092,0.778006,0.0,0.839577
58,catkin,"The urge to disappear is hard to resist I know, but very hard to achieve.",0.0,0.0,0.0,0.652221,0.802757,0.727798,0.0
58,catkin,"Be kind as you can to you xx""",0.0,0.0,0.624768,0.0,0.0,0.0,0.88939
59,Waverunner,"b""Hi Catkin.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Waverunner,Thank you.,0.0,0.0,0.880435,0.0,0.0,0.0,0.0
59,Waverunner,It is hard to resist the urge to disappear but I don't think it's impossible to achieve.,0.0,0.0,0.0,0.717278,0.866434,0.0,0.0
59,Waverunner,"The fact is, no one would miss me.",0.0,0.0,0.0,0.778951,0.920855,0.0,0.753635
59,Waverunner,"I hope that you are ok.""",0.0,0.0,0.0,0.0,0.0,0.0,0.946222
60,catkin,"b'I know it feels as if no one would miss you, but I think we can comfort ourselves with that thought.",0.0,0.0,0.0,0.752279,0.87232,0.0,0.0
60,catkin,"You would be missed, I don\'t doubt that.I won\'t say too much about it but I\'ve worked with people who\'ve tried and failed to ""disappear"", die.",0.0,0.0,0.0,0.840487,0.0,0.0,0.631525
60,catkin,It isn\'t easy.,0.0,0.0,0.851351,0.0,0.0,0.0,0.0
60,catkin,But living isn\'t either is it?,0.0,0.0,0.0,0.0,0.801827,0.0,0.0
60,catkin,"I\'ve read some of this thread now, you are waiting to hear about therapy?Can you wait until you find out what support is offered and give that a good go first, see where you are up to then?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,catkin,"Being at the point of having nothing to lose can feel desperate, but sometimes also liberating.",0.0,0.0,0.0,0.682072,0.0,0.0,0.798791
60,catkin,Sorry if I\'ve spoken out of turn.,0.0,0.0,0.0,0.0,0.762356,0.0,0.0
60,catkin,X',0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Waverunner,"b""You haven't spoken out of turn Catkin.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Waverunner,I appreciate your words.,0.0,0.0,0.663392,0.0,0.920855,0.0,0.0
61,Waverunner,I am trying to hold on to hear about the therapy.,0.0,0.0,0.0,0.550155,0.0,0.0,0.786991
61,Waverunner,I do have a suspicion though that being offered therapy will be conditional of me engaging with the cmht which I'm not really keen on.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Waverunner,I just wish they would say one way or another so that I know where I stand.,0.0,0.0,0.0,0.0,0.926173,0.0,0.88939
61,Waverunner,"The question is whether I can hang on or whether I want to at this point.""",0.0,0.0,0.0,0.0,0.974578,0.0,0.681699
62,catkin,"b""Yes, it is hard waiting to hear.",0.0,0.0,0.0,0.577785,0.0,0.0,0.0
62,catkin,"I don't know, but if you do start therapy, the cmht could simply be there in the background, as you will be focussing on therapy.",0.0,0.0,0.0,0.0,0.738513,0.0,0.0
62,catkin,"Do you know what the cmht want you to do in terms of engaging?If the person or people you've seen from cmht so far are affecting your reluctance to have them involved, you can ask to see someone else? X""",0.0,0.0,0.0,0.0,0.892152,0.0,0.525007
63,maybe.shes.a.wildflower,b'I hope you are feeling okay today WR My CC is getting me some sort of councilling talking therapy for after shes closed with me and ive not been with her long nor do I see her often....,0.0,0.0,0.0,0.606582,0.0,0.0,0.792052
63,maybe.shes.a.wildflower,"It may be worth engaging and pkaying along just to get the therapy in place, atleast it may be faster that way.",0.0,0.0,0.630947,0.0,0.0,0.0,0.909883
63,maybe.shes.a.wildflower,Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Waverunner,b'Thanks Catkin and Wildflower.,0.0,0.0,0.589666,0.0,0.0,0.0,0.0
64,Waverunner,"I think it may come to me ""playing the game"".",0.0,0.0,0.0,0.0,0.687768,0.0,0.822231
64,Waverunner,"However, a bit concerned because the therapist doing the psychotherapy assessment thinks I need much more involvement from them, including the crisis team which I don\'t want.",0.0,0.0,0.0,0.0,0.762356,0.0,0.0
64,Waverunner,She also made a throwaway comment about me considering how long I can continue to do my job.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Waverunner,Didn\'t get a chance to discuss that further unfortunately but it was a bit of a shock as work has always been a safety net for me despite being stressful.,0.0,0.0,0.0,0.0,0.519491,0.0,0.0
64,Waverunner,Never taken time off for MH reasons either so not sure where this came from.,0.0,0.0,0.0,0.0,0.532616,0.0,0.0
64,Waverunner,Not feeling any better but decided being as honest as I was is perhaps not a good thing.,0.0,0.0,0.0,0.0,0.724236,0.0,0.5538
64,Waverunner,My mind is all over the place though.',0.0,0.0,0.0,0.0,0.0,0.898327,0.0
65,catkin,"b""But if you are actively suicidal ?",0.0,0.0,0.0,0.832621,0.801827,0.0,0.0
65,catkin,"they can't ignore that fact, and if this is the case, then surely there is nothing to lose.",0.0,0.0,0.0,0.0,0.901894,0.887153,0.0
65,catkin,"Work doesn't exist if you are dead, therapy won't help then, but if you need some support to enable you to access therapy, isn't it worth seeing if you can work with services to get to the therapy that you want?",0.0,0.0,0.0,0.79486,0.629467,0.0,0.0
65,catkin,"It is your decision re work unless you are signed off, but it would be wrong for the assessor not to voice their concerns.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,catkin,"X""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,maybe.shes.a.wildflower,"b""I wanted to remain working too as I found it distracted me but when I was miserable around services users I knew I couldn't give them what they needed anymore... Sometimes it is important to concentrate on yourself.",0.0,0.0,0.0,0.801032,0.589295,0.0,0.511119
66,maybe.shes.a.wildflower,You dont have to accept extra support...,0.0,0.0,0.0,0.0,0.842108,0.898327,0.0
66,maybe.shes.a.wildflower,"I only saw crisis when I needed meds, they just phoned me to check I was ok instead.",0.0,0.64962,0.0,0.0,0.724236,0.0,0.5538
66,maybe.shes.a.wildflower,"Then I was handed to my care coordinator who I only saw once a week now twice so they really dont intrude that much if you seem well """,0.0,0.0,0.0,0.0,0.560098,0.0,0.0
67,Waverunner,"b""What you say is true.",0.0,0.0,0.521302,0.0,0.0,0.80026,0.0
67,Waverunner,I am so used to having to do things on my own (I know it's not a great way to operate).,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Waverunner,I also haven't felt I've been supported by the cmht when I was willing to engage so I'm apprehensive on this occasion.,0.0,0.0,0.0,0.0,0.687768,0.0,0.0
67,Waverunner,"Re work - although I haven't had time off for MH reasons, I have just gone back to work after a year off as I have cancer.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Waverunner,"And for all sorts of reasons, don't want more time off.",0.0,0.0,0.0,0.0,0.653099,0.579436,0.0
67,Waverunner,"I guess I will need to see what happens and then make a decision.""",0.0,0.0,0.0,0.0,0.874319,0.0,0.716301
68,Waverunner,"b""I agree with you about being miserable around service users and if I felt that I wasn't able to meet their needs, my decision may be different.",0.0,0.0,0.0,0.632866,0.560098,0.0,0.845297
68,Waverunner,At the moment I can separate things and function at work but I hear you.,0.0,0.0,0.0,0.561975,0.0,0.0,0.0
68,Waverunner,"Re cmht, maybe I'm overthinking things.",0.0,0.0,0.0,0.0,0.0,0.0,0.946222
68,Waverunner,Won't know until the therapist communicates her thoughts further with me.,0.0,0.0,0.0,0.0,0.862286,0.0,0.0
68,Waverunner,I can talk myself into opposing views within a short period .,0.0,0.0,0.0,0.0,0.653099,0.0,0.0
68,Waverunner,"I don't know, I give up.""",0.0,0.0,0.0,0.0,0.842108,0.0,0.0
69,Healing2015,b'Have you been talking to the Samaritans too?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Healing2015,They help me.',0.0,0.0,0.880435,0.0,0.0,0.0,0.0
70,Waverunner,"b""Hi Healing.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Waverunner,"No, haven't used the Samaritans.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Waverunner,I have an anxiety about using the phone.,0.0,0.821026,0.0,0.0,0.762356,0.0,0.615352
70,Waverunner,I know I could email I text but can't bring myself to do that either.,0.0,0.0,0.0,0.0,0.781949,0.0,0.647986
