post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
66,Brian01,"b'firstly i like to say am sorry, i think i suffering with being paranoid, you are all great people and am grateful to all.",0.0,0.0,0.0,0.559086,0.506763,0.704642,0.0
66,Brian01,"today i have SH yet again, its weird, i have been so calm or numb all day, my breathing is still like a cloth being put over my mouth n nose (still am effect).. though i been calm i still havent eaten today... even the thought makes me feel sick... so still only not even a mouthful of food in the last 5 or 6 days, i cant remember.. im not so concerned yet to not eating but i am concerned about how many times i have SH in the las few days... its way too regular... like a habit.. which brings me to my only positive thinking i have done... even i am surprised...Now all my plants are gone, (white rhino(skunk), well am smoking last joint right now... i wish to give it up.. then maybe smoking too, though i got told by MH team that i should not quit it whilst i feel so low..'",0.0,0.0,0.608027,0.58414,0.0,0.0,0.0
67,jaxie40,"b'Brian, you really have nothing to apologise for.",0.0,0.0,0.0,0.0,0.762356,0.0,0.0
67,jaxie40,"Being a MH forum, we all have our low times, an we try and adopt an understanding attitude.Good on you for getting rid of your plants, and in being determined to give up smoking skunk.",0.0,0.0,0.0,0.0,0.667152,0.0,0.0
67,jaxie40,"AS for giving up smoking as well, take each day as it happens.'",0.0,0.0,0.0,0.0,0.762356,0.0,0.0
69,jaxie40,"b""Thank you for you apology anyway Maybe stopping smoking weed will help with the SH?",0.0,0.0,0.0,0.0,0.0,0.0,0.615352
69,jaxie40,"I don't know, because I've only ever had about 6 joints in my life.",0.0,0.0,0.0,0.0,0.858259,0.0,0.0
69,jaxie40,I never really liked it.,0.0,0.0,0.0,0.514253,0.882284,0.849827,0.0
69,jaxie40,Could you speak to your MH team?,0.0,0.0,0.0,0.0,0.0,0.0,0.91961
69,jaxie40,"It's obviously really bothering you""",0.742101,0.0,0.0,0.0,0.944551,0.961633,0.0
71,jaxie40,"b""Can you ask not to speak to that person again?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,jaxie40,"Do you have the name of one of the team that you feel comfortable talking to?I've heard of bird of paradise, a very pretty plant """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,jaxie40,"b""I'm sure if you phoned the team, they'd be able to put you through to someone more helpful than the last one you spoke to, especially if you explain the situation.Wow,",0.0,0.0,0.0,0.0,0.67103,0.0,0.0
73,jaxie40,"I never knew that about that plant!""",0.0,0.0,0.0,0.0,0.838593,0.0,0.0
77,jaxie40,"b""LOL! Anyway, I'm off to bed now, as Spawn will inevitably wake me early in the morning!",0.0,0.0,0.668651,0.0,0.0,0.660207,0.0
77,jaxie40,"Take care Brian """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Brian01,"b'hello there, how are you?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Brian01,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Unloved,"b'hi there Brian,.. Im about ready to call it a night, its been abit of a rough day here too.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Unloved,*I hope you will end up having a much better day tomrw*..,0.0,0.0,0.808088,0.0,0.0,0.0,0.75152
86,Unloved,I will be sure to look in when im up in the morning.. .sorry,0.0,0.0,0.0,0.0,0.0,0.751512,0.0
86,Unloved,"i cant stay longer, sleepwell xx'",0.0,0.0,0.576238,0.0,0.0,0.0,0.0
88,merlin12,b'Hi sorry to say but i am in a pretty bad place in my head and have S/H yesterday and today.,0.0,0.0,0.0,0.765599,0.0,0.0,0.0
88,merlin12,"The first time in about two months, so i do know where your coming from.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,merlin12,Not great time for me right now but coming on here helps.,0.0,0.0,0.519954,0.0,0.0,0.0,0.0
88,merlin12,I am going to bed soon am exhausted with not sleeping much.,0.0,0.0,0.0,0.762405,0.0,0.0,0.0
88,merlin12,I am wishing you a peacful night and i will be around tomorrow.,0.0,0.0,0.0,0.0,0.0,0.0,0.716301
88,merlin12,"Keep writing, keep safe and look after yourself.",0.0,0.0,0.0,0.0,0.762356,0.0,0.0
88,merlin12,I wish i could be of more help but i am struggling myself right now.,0.0,0.0,0.0,0.844091,0.0,0.0,0.647986
88,merlin12,But i am always wiling to listen.,0.0,0.0,0.701873,0.0,0.0,0.92125,0.0
88,merlin12,Thinking of you and good night.MERLIN xx',0.0,0.0,0.789976,0.0,0.762356,0.0,0.0
95,StrawberryLaces,"b'Yeah, I know the feeling!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,StrawberryLaces,"Today has been one of my good days, but I get strong urges to SH almost every day  Has something triggered your urges?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,StrawberryLaces,Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,StrawberryLaces,"b""I know it's not the same, but you know there are lots of people on here who are willing to listen and help in any way they can don't you?",0.0,0.0,0.629641,0.0,0.54839,0.0,0.0
98,StrawberryLaces,Including me  you can pm me anytime you want.,0.0,0.0,0.0,0.0,0.0,0.0,0.856622
98,StrawberryLaces,"I may not be able to give real hugs, but I can give plenty of virtual ones!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,StrawberryLaces,"Xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,StrawberryLaces,"b""Well I shall feel extremely priviliged when you allow me to fly to the land of nod! :PI used to eat very little when I was 18/19, dropped to a dangerously low weight :/ it's a pain in the butt when your body denies you the basic of necessities isn't it?",0.0,0.0,0.0,0.745006,0.0,0.0,0.0
102,StrawberryLaces,"Xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,StrawberryLaces,"b'Lol, chocolate spread worked just as well!",0.0,0.0,0.720128,0.0,0.0,0.0,0.946222
108,StrawberryLaces,Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,StrawberryLaces,"b""Haha! Fair enough, I suppose not many people make a habit of sucking spoons do they?",0.0,0.0,0.601969,0.0,0.0,0.0,0.58393
112,StrawberryLaces,"I'm sure it'll be more appetising with the spread on it  Xx""",0.0,0.0,0.555626,0.0,0.0,0.80026,0.0
115,Unloved,"b'morning Brian,.. Im sorry to see your last post was 3 hours ago..",0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Unloved,I hope you manage to catch up on some sleep..,0.0,0.651088,0.0,0.0,0.842108,0.0,0.976993
115,Unloved,"The sun is out this way, hope the sun is shining when you wake up.. Will you be up to much today?..",0.0,0.0,0.772096,0.0,0.0,0.0,0.0
115,Unloved,I am going to try and walk both my dogs today and do abit more h.work,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Unloved,-i lead a very exciting life!,0.0,0.0,0.891367,0.0,0.842108,0.942582,0.0
115,Unloved,(not).,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Unloved,"Brian i have to say i havent managed to read ur entire thread, as i use my mobile phone to be here, plus i have arthritis in my thumbs lol, (using a touch screen phone!) .. I read somewhere that you are in physical pain also, can i ask what causes that for you?..",0.0,0.0,0.0,0.682449,0.0,0.0,0.0
115,Unloved,"I hope you are not in too much pain when you read this, and i look forward to catching up with you later '",0.0,0.0,0.0,0.627688,0.0,0.0,0.0
117,Brian01,"b'hi unloved, you have no need to say sorry, i must of only had about 2 n half hours of light sleeping, i dont think i will b doing anything today, maybe try sleep more but thats it, not woken to happy today i hope u have a lovely walk with ya dogs... what homework is it?",0.0,0.0,0.0,0.0,0.0,0.0,0.606247
117,Brian01,"your life still more exciting than mine,,my pain is due to a nerve that was damaged and another one which was cut through during an operation'",0.0,0.0,0.0,0.748678,0.0,0.0,0.0
118,jaxie40,"b""Take it easy, Brian.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,jaxie40,"Just remember we're here for you """,0.0,0.0,0.0,0.0,0.0,0.0,0.946222
119,Brian01,"b'hey strawberry hun,sleep was crap to put it blunt but i really enjoyed our chat last night, am just feeling annoyed with lack of sleep  xxhow are you?",0.801625,0.0,0.0,0.0,0.0,0.0,0.0
119,Brian01,hope you are ok tho?',0.0,0.0,0.0,0.0,0.0,0.0,0.968123
121,StrawberryLaces,"b""Oh it's so frustrating when you don't get a proper sleep, especially when you don't want to take anything to aid it.",0.57755,0.0,0.0,0.0,0.0,0.0,0.0
121,StrawberryLaces,Oh I'm surviving!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,StrawberryLaces,"Not feeling too well at the minute and feeling a bit drained because of it, but I'll be dandy  I'm glad you enjoyed our chat!",0.0,0.0,0.679626,0.0,0.777256,0.0,0.0
121,StrawberryLaces,"I did to Xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,StrawberryLaces,"b'I have an infection, I have dodgy kidneys lol.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,StrawberryLaces,Should be ok within the next few days though Xx',0.0,0.0,0.574762,0.0,0.0,0.0,0.0
125,StrawberryLaces,"b""Thank you  I'm just planning on chilling and eating chocolate today, so got the taking it easy bit sorted Have you got any plans for today?",0.0,0.0,0.738287,0.0,0.0,0.0,0.698904
125,StrawberryLaces,"Xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,StrawberryLaces,"b'Nope, just blissful squares of milk chocolate  I got bored lying in bed, my tv is downstairs lol.",0.0,0.0,0.0,0.579712,0.0,0.0,0.5538
127,StrawberryLaces,Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Unloved,"b'oh Brian, i really feel for you nerve pain IS Awful..",0.0,0.0,0.0,0.579828,0.0,0.0,0.0
128,Unloved,It made me wince just reading about yours!,0.0,0.0,0.626804,0.0,0.0,0.0,0.961411
128,Unloved,.. I have neurologic pain and trapped nerves due to the arthritis and thats bad enough!!.. Do you not take any meds at all? Ive not gone out today afterall.,0.0,0.0,0.0,0.649668,0.0,0.0,0.0
128,Unloved,I hope you are Ok x',0.0,0.0,0.0,0.0,0.0,0.0,0.946222
129,merlin12,"b'Hi Brian, sorry to hear you are in pain and getting little sleep,i can identify with all that and it drags you down.",0.0,0.532539,0.0,0.521687,0.0,0.543112,0.0
129,merlin12,I am stil in S/H mode today and just trying to keep as safe as i can.,0.0,0.0,0.0,0.0,0.515576,0.0,0.75152
129,merlin12,"Hope you are keeping yourself safe, maybe you could have a bit of sleep during the day.",0.0,0.0,0.0,0.0,0.743104,0.0,0.954099
129,merlin12,"Do you take painkillers,sometimes i use a heat pad as i get severe Migraine and facial nerve pain and that helps too.",0.0,0.0,0.0,0.714708,0.0,0.0,0.0
129,merlin12,Does your Dr help you ??Thinking of you and take care.MERLIN xx',0.0,0.0,0.0,0.0,0.589295,0.0,0.0
130,Brian01,b'are you not gonna share with us that milk chocolate then strawberry whys ya tv downstairs?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Brian01,xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,StrawberryLaces,"b'I will share with whoever wants some  I found that by having a tv upstairs, I stayed upstairs all day.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,StrawberryLaces,So I though it best to only have a tv in my living room.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,StrawberryLaces,Have you tried tramadol for your pain?,0.0,0.0,0.0,0.862566,0.0,0.0,0.681699
132,StrawberryLaces,Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,StrawberryLaces,"b""I can understand why you wouldn't want the tablets in your house, have you tried a TENS machine?",0.0,0.0,0.0,0.0,0.705784,0.0,0.0
135,StrawberryLaces,"I'm glad that your urges have subsided, even if it's only temporary at least you know it's possible Xx""",0.0,0.0,0.609162,0.0,0.842108,0.0,0.856622
136,Brian01,b'thank you strawberry  a TENS machine?,0.0,0.0,0.554762,0.0,0.0,0.0,0.0
136,Brian01,whats that? and thank you again im glad my urges aint there hopefully it will stay that way too xx',0.0,0.0,0.891504,0.0,0.0,0.0,0.0
137,StrawberryLaces,"b""It's a little machine with wires attached to sticky pads that go on the painful area of your body.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,StrawberryLaces,"It sends painless electric pulses to the affected area to block pain signals  they are quite effective Xx""",0.0,0.0,0.0,0.526947,0.842108,0.0,0.0
139,Tatty,"b""Sorry, butting in, but I have one of those machines StrawberryGashes is talking about.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Tatty,"If you get it on the right setting it feels amazing, and no they don't cost a lot.",0.0,0.0,0.866043,0.0,0.0,0.0,0.615352
139,Tatty,Obviously the cheaper ones won't have a variety of functions in the same way the more expensive ones do.,0.0,0.0,0.0,0.0,0.797389,0.704642,0.0
139,Tatty,"They start at about \xc2\xa310 on amazon.""",0.0,0.0,0.0,0.0,0.0,0.0,0.615352
140,jaxie40,"b""Hey guys!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,jaxie40,"Sorry to interrupt, but I have a TENS machine and it's been brilliant.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,jaxie40,"The muscles in my back don't do well with stress, so seize up!",0.0,0.691174,0.0,0.0,0.0,0.0,0.0
140,jaxie40,"They cost about \xc2\xa330, I think, though i could be wrong Oh, and it's not quite chocolate, but I've just made some banana muffis if anyone would like one?""",0.0,0.0,0.0,0.0,0.0,0.0,0.976993
142,StrawberryLaces,b'Ooooh! Muffins!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,StrawberryLaces,I could provide the melted chocolate to pour on top :P heaven  Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.716301
143,jaxie40,"b'Oh that sounds gorgeous, Strawberry!",0.0,0.0,0.856139,0.0,0.0,0.0,0.0
143,jaxie40,The muffins are still warm too! ',0.0,0.0,0.519144,0.0,0.0,0.0,0.0
144,Tatty,"b""I'm not sure if they work on nerves Brian... what condition are you suffering from if you don't mind me asking?",0.0,0.0,0.0,0.647903,0.69572,0.0,0.0
144,Tatty,"I use the machine for period cramps and when I've got dull pains in my neck.""",0.0,0.0,0.0,0.69537,0.0,0.0,0.0
147,Tatty,b'Have you seen your GP about pain relief?,0.0,0.0,0.0,0.581192,0.0,0.0,0.615352
147,Tatty,There are a huge amount of medications available for neuralgic pain',0.0,0.0,0.0,0.729887,0.0,0.579436,0.0
149,Brian01,b'yes i have seen gp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Brian01,"tried many things, then get referred to pain clinic and still no joy, my op was on the 29.12.2008",0.0,0.0,0.0,0.690544,0.560098,0.0,0.0
149,Brian01,so i guess it wont ever go away ',0.0,0.0,0.0,0.633112,0.0,0.0,0.946405
152,jaxie40,"b""No, banana muffins waiting for melted chocolate I'll have a look at my TENS, it should say in the booklet about what it can and can't be used for.",0.0,0.0,0.0,0.0,0.699729,0.0,0.0
152,jaxie40,Ithink primarily it's ofr muscular pain.,0.0,0.0,0.0,0.833926,0.620279,0.0,0.0
152,jaxie40,"I know some women use them when they're in labour""",0.0,0.0,0.0,0.0,0.0,0.0,0.822231
153,StrawberryLaces,b'They are banana muffins smothered in chocolate!,0.0,0.0,0.540689,0.0,0.0,0.0,0.0
153,StrawberryLaces,*drool*  Xx',0.0,0.0,0.512701,0.0,0.0,0.0,0.0
156,jaxie40,"b""Oops, only saw your post after I'd made mine.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,jaxie40,Good to know they work for nerve pain too .Personalising each cake?,0.0,0.0,0.0,0.620131,0.620279,0.0,0.0
156,jaxie40,"Sounds good to me! """,0.0,0.0,0.793491,0.0,0.0,0.0,0.0
157,jaxie40,"b'Brian, I always have the munchies at weekends, and I love baking!",0.0,0.0,0.827138,0.0,0.0,0.80026,0.0
157,jaxie40,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,jaxie40,"b""I have to cook for the children, which was a struggle when I was battling an ED again a couple of years ago.",0.0,0.0,0.0,0.684411,0.0,0.0,0.0
160,jaxie40,"I'm just beginning to really enjoy it again, especially the eating part!""",0.0,0.0,0.819662,0.0,0.672469,0.0,0.75152
162,jaxie40,"b'I have two children aged 5 and (almost) 4, and the husband..",0.0,0.0,0.0,0.0,0.0,0.0,0.75152
162,jaxie40,"He likes cooking when I give him the chance too, and our son in particular enjoys helping making his dinner too '",0.0,0.0,0.778742,0.0,0.882284,0.0,0.0
164,jaxie40,"b""Wow, you had your hands full!",0.0,0.0,0.633177,0.0,0.0,0.0,0.0
164,jaxie40,"I think because our son's 5, we're trying to teach him responsibility.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,jaxie40,"He insists on doing his own washing up too, and has been found making his own cup of tes too, which was worrying!""",0.0,0.530553,0.0,0.0,0.636458,0.0,0.0
166,jaxie40,"b""Yes, that freaked us out a bit, so we now empty the kettle and switch it off at the socket in the mornings while I'm getting dressedandthey're unsupervised.Imust admit, I find having 2 children easier than one.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,jaxie40,"Yes, it's astruggle when they're ill and I'm alone with them until 7pm, especially when I still have to do school runs.",0.0,0.0,0.0,0.672721,0.0,0.0,0.0
166,jaxie40,"I wouldn't change them for the world, though""",0.0,0.0,0.0,0.0,0.762356,0.0,0.0
168,jaxie40,"b""The kids school isonly a few minutes walk away, but in some ways, that makes it harderbecause it means the poorly child has to walk too.",0.0,0.0,0.0,0.604335,0.0,0.0,0.0
168,jaxie40,"MY son's just been very poorly with a tummy bug, I've never seen him so ill.",0.0,0.548417,0.0,0.0,0.0,0.0,0.0
168,jaxie40,He was close to a hospital stay due to dehydration.,0.0,0.0,0.0,0.701733,0.842108,0.0,0.0
168,jaxie40,"He couldn't sit up because it's just make him dizzy, and he didn't want to eat.",0.0,0.0,0.0,0.0,0.506763,0.0,0.615352
168,jaxie40,"It was heartbreaking because there was nothing I could do but cuddle him when he wanted me to, which wasn't often.",0.0,0.0,0.0,0.88603,0.0,0.0,0.681699
168,jaxie40,"Oh, when he was getting better, he made me hold an ice cream for him while he laid down and licked it!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,jaxie40,"that made me laugh """,0.0,0.0,0.855395,0.0,0.0,0.0,0.0
169,StrawberryLaces,b'That is so cute!,0.0,0.0,0.947702,0.0,0.0,0.0,0.0
169,StrawberryLaces,Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,jaxie40,"b""I knew he was getting back to his normal cheeky self when he told me I had to hold the ice cream for him!",0.0,0.0,0.0,0.0,0.620279,0.0,0.0
171,jaxie40,"He's back to full strength now, thank you.",0.0,0.0,0.74992,0.0,0.0,0.0,0.0
171,jaxie40,"In fact, I got the bug straight after him, though nowehere near as bad as he did!",0.0,0.0,0.0,0.0,0.664451,0.0,0.0
171,jaxie40,"Glad your nephew got through it too!""",0.0,0.0,0.812611,0.0,0.0,0.0,0.0
173,jaxie40,"b'NO, I know what you mean!",0.0,0.0,0.0,0.0,0.955445,0.0,0.0
173,jaxie40,Our children took it in turns to be ill from mid-November until the end of February.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,jaxie40,"I kept being told ""It\'s a virus"".",0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,jaxie40,"Yeah, very helpful when you\'re beginning to tear your hair out and question you\'re own abilities as a parent.Tommy?",0.0,0.0,0.0,0.0,0.0,0.579436,0.0
173,jaxie40,Share food?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,jaxie40,Never!,0.0,0.0,0.0,0.0,0.0,0.996934,0.0
173,jaxie40,"I don\'t share, neither do our children '",0.0,0.0,0.0,0.0,0.506763,0.0,0.0
174,Brian01,"b'everyone here got told it was a bug... but it was bad, and it did spread around very rapidly.. yeah it wasnt good though, but just keep em warm, keep the fluids going, even just water and plenty of tlc.. it works wonders... a child will never starve themselfs.. so have finger picking like grub on the side that you know they enjoy.. it worked a treat with my kids oh so its just the bug that you all shared then?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Brian01,lol',0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,jaxie40,"b""Oh yes, my kids love sharing germs!",0.0,0.0,0.855996,0.0,0.0,0.0,0.0
175,jaxie40,"I suppose we're lucky that they both had chicken pox at a young ago, so they have that one out the way!",0.0,0.0,0.0,0.0,0.0,0.0,0.786991
175,jaxie40,"I think this year's been bad for germs, especially with children.",0.0,0.0,0.0,0.584335,0.653099,0.0,0.0
175,jaxie40,"I think my doctors surgery are fed up with me continually phoning and going down there!My hubby got plenty of snacky bits in for Tommy when he was ill, all foods he enjoyed, but very little tempted him.",0.0,0.0,0.0,0.515864,0.0,0.628634,0.0
