post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
15,Foxjo,yeah i wish i was a size ten with beautiful hair and teeth but it aint gonna happen!,0.0,0.0,0.818336,0.0,0.0,0.0,0.0
15,Foxjo,acceptance is what is needed- acceptance from ourselves.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Foxjo,then once we feel beautiful to ourselves we can portray that to others.',0.0,0.0,0.800271,0.0,0.0,0.0,0.0
16,bulbie,"b""God my teeth are another issue.",0.0,0.0,0.0,0.0,0.801827,0.0,0.0
16,bulbie,"I'm very scared of the dentist, and am scheduled for oral surgery but its months off... I've met so many people who judge if you have less than perfect teeth even if the rest of you could be deemed perfect.I've been told i'm ugly all my life, so naturally I believe it so strongly now.""",0.0,0.76446,0.0,0.0,0.0,0.0,0.0
19,Starless,"b'Exactly Jaxie, exactly!",0.0,0.0,0.0,0.0,0.0,0.998838,0.0
19,Starless,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,bulbie,"b""See, that's how i know you're my best friend!",0.0,0.0,0.659152,0.0,0.0,0.0,0.0
20,bulbie,"and of course I know you're right Jaxie, I'm just really struggling to see it right now.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,bulbie,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Starless,"b""It's what I'm here for.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Starless,"Besides, if it gets really dire, you could always move to Austrailia and marry a building.",0.0,0.0,0.0,0.0,0.840583,0.0,0.0
21,Starless,"(No, really!)I don't think we have too much to worry about here when there's people having maritals with buildings out there.(And before I get slayed for that, I am joking!)""",0.0,0.772069,0.0,0.0,0.506763,0.0,0.0
22,bulbie,"b""I can't marry a building don't be silly!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,bulbie,"i'm already betrothed to the oxfam goat...""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-Phoenix-,"b""Hi bulbie,I feel exactly the same as you do from time to time.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-Phoenix-,I haven't been in a relationship for 27 years.,0.0,0.0,0.0,0.65227,0.724236,0.0,0.0
23,-Phoenix-,And I'm 27 years old!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-Phoenix-,Hope you get the joke.,0.0,0.0,0.0,0.0,0.0,0.0,0.968123
23,-Phoenix-,It can get a little lonely from time to time.But I have faith that I'll meet the girl of my dreams somewhere.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-Phoenix-,Maybe I already have.,0.0,0.0,0.0,0.0,0.0,0.0,0.984352
23,-Phoenix-,And there's plenty of opportunities out there.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-Phoenix-,"Why, just today I was offered by an ad on this very forum inviting me to engage in dating gay women.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-Phoenix-,Which unfortunately wouldn't work seeing as how I'm a hetero guy.,0.0,0.0,0.0,0.71787,0.0,0.0,0.0
23,-Phoenix-,"Oh well, better luck next time.",0.0,0.0,0.57806,0.0,0.0,0.0,0.946222
23,-Phoenix-,But I'm sure you'll find that special someone sooner or later.,0.0,0.0,0.0,0.0,0.653099,0.0,0.786991
23,-Phoenix-,Keep the faith.,0.0,0.0,0.703178,0.0,0.0,0.989586,0.0
23,-Phoenix-,I'm finding a lot of the comments in this thread to be very encouraging and supportive.,0.0,0.0,0.0,0.0,0.595347,0.0,0.0
23,-Phoenix-,"Therefore, it gets a five-star rating from me! """,0.0,0.0,0.0,0.0,0.965509,0.0,0.0
24,Unloved,"b'I tried posting up a msg to you earlier Bulbie, but my phone was playing up..",0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Unloved,"I hope your shopping trip went well after, and you got round Ok..? ..i cant stand it when i feel self conscious when out, i get so panicky and nervous..",0.0,0.655091,0.0,0.0,0.0,0.0,0.0
24,Unloved,"I really do like your thread as i can relate, and think you have some cracking responses from some really decent and down to earth folk..xx.'",0.0,0.0,0.639448,0.0,0.750465,0.0,0.794075
25,bulbie,"b'RP, a welshman eh?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,bulbie,I always did find the Welsh accent very sexy.,0.0,0.0,0.550537,0.0,0.724236,0.970053,0.0
25,bulbie,"i managed to shop, but only just.",0.0,0.0,0.0,0.0,0.560098,0.0,0.91961
25,bulbie,Very nearly had a panic attack and passed out.,0.0,0.948271,0.0,0.0,0.0,0.0,0.0
25,bulbie,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-Phoenix-,"b""Hehe... I'm Welsh but my mother is English and I was born in England.",0.0,0.0,0.719358,0.0,0.0,0.0,0.0
26,-Phoenix-,So I'm a bit of both.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-Phoenix-,I consider myself more Welsh than English though.,0.0,0.0,0.0,0.0,0.762356,0.0,0.0
26,-Phoenix-,I've lived most of my life in Wales and I do have a Welsh accent.,0.0,0.0,0.503607,0.0,0.0,0.0,0.0
26,-Phoenix-,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-Phoenix-,b'I still live in Wales... not too far from Swansea.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-Phoenix-,I spent 6 years from age 9-15 in NW England.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-Phoenix-,"b""Of course.",0.0,0.0,0.0,0.0,0.0,0.999238,0.0
28,-Phoenix-,Very green and very hilly and very friendly too.,0.0,0.0,0.658884,0.0,0.0,0.989586,0.0
28,-Phoenix-,"As the song goes:We'll keep a welcome in the hillside,We'll keep a welcome in the vales,This land you knew will still be singing,When you come home again to Wales!""",0.0,0.0,0.783164,0.0,0.0,0.0,0.0
29,-Phoenix-,"b""Thanks.",0.0,0.0,0.582784,0.0,0.0,0.0,0.0
29,-Phoenix-,But I'd better not outstay my welcome.,0.0,0.0,0.862543,0.0,0.0,0.0,0.0
29,-Phoenix-,"Last time I started singing in work I got some really weird looks... """,0.0,0.501828,0.0,0.0,0.589295,0.0,0.716301
30,-Phoenix-,b'Goodnight.,0.0,0.0,0.845757,0.0,0.0,0.0,0.0
30,-Phoenix-,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,bulbie,"b""Ha, don't worry about it.",0.0,0.0,0.0,0.0,0.0,0.0,0.75152
32,bulbie,I'm just cranky because of the heat.,0.0,0.0,0.0,0.0,0.984491,0.0,0.946222
32,bulbie,"It's unbelievable.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Unloved,"b'hi bulbie, i know what u mean about the heat!.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Unloved,Ive not gone out the house again for the last 2 days.. Hopefully tmrw may be slightly cooler ',0.0,0.597632,0.0,0.0,0.0,0.0,0.913819
34,Starless,"b'You can get blinds for velux windows, B.",0.0,0.0,0.0,0.637418,0.0,0.0,0.0
34,Starless,Not sure where though.,0.0,0.0,0.0,0.0,0.0,0.0,0.946949
34,Starless,Google will know!',0.0,0.0,0.0,0.0,0.967163,0.0,0.0
35,bulbie,"b""I'll tell T to ask Siri! Unloved, I've hidden in all day, but tomorrow i have to replant my lettuce.",0.0,0.0,0.0,0.0,0.0,0.814402,0.0
35,bulbie,"Eek!""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Starless,"b""Ooh.",0.0,0.0,0.531755,0.0,0.0,0.0,0.0
37,Starless,Siri - she'll know which ones are close to you too.,0.0,0.0,0.0,0.0,0.687768,0.0,0.0
37,Starless,"Haha""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,bulbie,"b""Besides the lettuce, I'm growing tomatoes and bell peppers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,bulbie,"There are literally hundreds of shoots to be replanted...""",0.0,0.0,0.0,0.534147,0.0,0.0,0.0
43,bulbie,"b""T's mum is growing them in a strawberry grower thing, maybe I'll get some of those...",0.0,0.0,0.526526,0.0,0.0,0.0,0.873263
43,bulbie,"I love it when they're super juicy.... """,0.0,0.0,0.793996,0.0,0.0,0.0,0.0
44,bulbie,b'I really want a tree.,0.0,0.0,0.0,0.516106,0.907747,0.0,0.0
44,bulbie,Have my own ultrajuicy fruit.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Wiseowl,b'Hi bulbie just wanted to say I started gardening to help my mental health about two years ago.,0.0,0.0,0.0,0.0,0.0,0.0,0.75152
47,Wiseowl,I started growing fruit and veg in pots on the patio at first.,0.0,0.0,0.571197,0.0,0.0,0.0,0.0
47,Wiseowl,I tried to be a green gardener no pesticides this website is very good for thathttp://www.greengardener.co.uk/It really does keep you fit and it helps you get out in the sun (when we have it) so you get lots of serotonin.,0.0,0.0,0.750592,0.0,0.0,0.0,0.0
47,Wiseowl,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,bulbie,"b""Thanks muchly for the link, it's going to come in really useful!",0.0,0.0,0.647538,0.0,0.821913,0.0,0.0
48,bulbie,"T's mum is a horticulturalist, but I'm always too shy to ask her stuff.",0.0,0.0,0.0,0.697767,0.0,0.751512,0.0
48,bulbie,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Wiseowl,b'I just used to follow the instructions on the seed packet/plant and learn as I went.,0.0,0.0,0.0,0.0,0.538448,0.0,0.58393
49,Wiseowl,"A lot of it is intuitive like looking after a pet, do they need feeding, a drink, are they too hot etc. '",0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,bulbie,"b""I'm just winging it, reading the seed packets really.",0.0,0.0,0.0,0.0,0.687768,0.0,0.822231
50,bulbie,"I've had more success with this recent venture than I've had before.""",0.0,0.0,0.767279,0.0,0.0,0.0,0.0
51,bulbie,"b""Eat those beans!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,bulbie,When they're fully grown...I think my friend's avoiding me.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,bulbie,"Sigh.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,bulbie,"b""I don't know what my friend is thinking really.",0.0,0.0,0.0,0.0,0.944551,0.0,0.0
52,bulbie,"He was all gung ho about meeting up with me again, but now my travel date is getting closer, he's getting quieter and quieter...""",0.0,0.0,0.60783,0.0,0.0,0.0,0.0
53,bulbie,"b""His loss.",0.0,0.0,0.0,0.915529,0.0,0.0,0.0
53,bulbie,"I'm not going to waste time or tears on him if he won't make an effort.""",0.608865,0.0,0.0,0.0,0.506763,0.0,0.615352
54,Starless,b'His loss indeed!,0.0,0.0,0.0,0.813729,0.842108,0.989586,0.0
54,Starless,What a silly fruit.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Wiseowl,"b""I agree Starless.",0.0,0.0,0.603667,0.0,0.0,0.0,0.0
55,Wiseowl,I hate it when you make an arrangement with someone and they don't contact you then it gets all complicated.,0.685428,0.0,0.0,0.0,0.579367,0.0,0.0
55,Wiseowl,"Call me old fashioned but if I make plans with someone I stick to it unless there is a very good reason why not, in which case I let them know ASAP and rearrange it.""",0.0,0.0,0.0,0.0,0.809997,0.0,0.0
56,Wiseowl,"b""It's peoples' lack of thought/concern for other people that makes my fear of socialising worse.",0.0,0.89981,0.0,0.0,0.743104,0.0,0.0
56,Wiseowl,"I think you're right Bulbie don't waste time it is there loss.""",0.0,0.0,0.0,0.713514,0.0,0.0,0.0
57,bulbie,b'Why she giving you evils?,0.6957,0.0,0.0,0.0,0.0,0.0,0.0
57,bulbie,Did you get the last pack of Pikachu cards in the shop?',0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,bulbie,"b""Nah, there's no excuse for shitty behaviour like that.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,bulbie,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,bulbie,"b""No, quite right too.",0.0,0.0,0.0,0.0,0.0,0.0,0.822231
61,bulbie,It does sound a bit like he's trying to make her completely dependant on him so she'll never leave.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,bulbie,"Creepy.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,bulbie,"b'Bubbly Bulbie is fried, tired, and paranoid.",0.0,0.0,0.0,0.560323,0.0,0.0,0.0
62,bulbie,How are you?',0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,bulbie,"b'I think everyone is avoiding me, being unpleasant o purpose.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,bulbie,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,bulbie,"b""Thanks guys.",0.0,0.0,0.731352,0.0,0.0,0.0,0.0
65,bulbie,"Sadgirl, I'm like that every time I go out too. i hate it!",0.732091,0.0,0.0,0.0,0.0,0.509368,0.0
65,bulbie,None of my RL friends are talking.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,bulbie,That always makes me paranoid.,0.0,0.0,0.655824,0.0,0.0,0.961633,0.0
65,bulbie,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,bulbie,"b""I've never had many to start with.",0.0,0.0,0.0,0.0,0.0,0.704642,0.0
66,bulbie,"No one wants be friends with the crazy lady who smells of wee.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,bulbie,b'Exactly the same here.I need a friend tonight.,0.0,0.0,0.0,0.0,0.0,0.874372,0.0
67,bulbie,I feel unsettled.',0.931034,0.931034,0.0,0.0,0.0,0.0,0.994446
74,bulbie,"b""Im proper freaked out tonight, an overwhelming feeling of no one is talking to me because they don't love me anymore.",0.0,0.0,0.0,0.533948,0.0,0.0,0.0
74,bulbie,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Wiseowl,b'Bulbie I hate that feeling.,0.754497,0.0,0.0,0.0,0.0,0.0,0.0
75,Wiseowl,I hope it goes away As Jaxie said we do ',0.0,0.0,0.0,0.510784,0.0,0.0,0.822231
79,bulbie,"b""Its not tonight for some reason.",0.0,0.0,0.0,0.0,0.801827,0.0,0.91961
79,bulbie,"And my mind is on cake but the voices won't let me eat.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,bulbie,b'Thank you for tonight Jaxie.,0.0,0.0,0.908219,0.0,0.0,0.0,0.0
80,bulbie,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Allyke,"b""Sorry you're struggling at the moment, Bulbie.",0.0,0.0,0.0,0.77785,0.0,0.0,0.0
81,Allyke,"I care about you too, I think you're awesome.",0.0,0.0,0.758594,0.0,0.0,0.0,0.5538
81,Allyke,"I wish I could stay and talk to you through this, but I have to go and have a shower and go to bed.",0.0,0.0,0.0,0.55772,0.0,0.0,0.0
81,Allyke,PM me though if there's anything you want to get off your chest?,0.0,0.0,0.0,0.0,0.589295,0.0,0.716301
81,Allyke,"Love xx""",0.0,0.0,0.910602,0.0,0.0,0.0,0.0
82,bulbie,b'I wanna cake!Someone on le forum has mistaken my kindness for flirting.,0.0,0.0,0.0,0.0,0.0,0.0,0.716301
82,bulbie,Awkward!',0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,bulbie,"b""lol you don't think I meant you did you?",0.0,0.0,0.610758,0.0,0.0,0.0,0.0
83,bulbie,"Cake is cake to me, I will eat literally anything.""",0.0,0.0,0.0,0.0,0.0,0.0,0.822231
86,shrew,"b""did you stick your finger in it?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,shrew,Sorry.,0.0,0.0,0.0,0.916667,0.0,0.0,0.0
86,shrew,"See, told you I was a wrongun.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,shrew,There's a girl who is at my college here who does jewellery and she has a ring stretcher which is a source of much amusement.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,shrew,"Anyway...Hope you have a great day today  We're always here if you need anything, I'm sure you know that """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,shrew,"b""sorry, I was being a perv.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,shrew,Ignore me.,0.857143,0.0,0.0,0.862998,0.0,0.0,0.0
87,shrew,"It's all I've got, sexual innuendo and weird humour, I blame carry on films.",0.0,0.0,0.0,0.0,0.0,0.751512,0.0
87,shrew,":P""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,bulbie,"b""I do really need you guys today.",0.0,0.0,0.0,0.530836,0.0,0.0,0.0
89,bulbie,I'm the duck who's feet are paddling like crazy under water.And yes.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,bulbie,"Yes I did stick my finger in it.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Wiseowl,"b""Hi Bulbie how are you.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Wiseowl,"Bit worried by some of the earlier posts sounds like some kind of kinky cake lovers forum I don't even want to think about what you could do with cake in that manner....I'm too young for this sort of talk lol """,0.0,0.0,0.0,0.0,0.0,0.0,0.938485
91,bulbie,"b""Innocence.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,bulbie,"Ruined.I'm mixed today Wiseowl, thanks for stopping by.",0.642276,0.0,0.0,0.0,0.0,0.0,0.0
91,bulbie,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,shrew,b'Hahaha What about a cream finger?,0.0,0.0,0.83146,0.0,0.0,0.0,0.75152
92,shrew,How are you feeling mixed today bulbie?',0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,shrew,"b""Let's focus on triumphant and happy.",0.0,0.0,0.962752,0.0,0.838593,0.0,0.0
94,shrew,What's making you feel that way?,0.0,0.0,0.0,0.0,0.873624,0.0,0.75152
94,shrew,"Good things must have happened, let's hear 'em """,0.0,0.0,0.0,0.0,0.0,0.704642,0.0
95,bulbie,"b""My train ticket is booked.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,bulbie,"That's the only good thing.""",0.0,0.0,0.82014,0.0,0.687768,0.0,0.0
96,shrew,"b""what are you doing when you go on the train?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,shrew,Is it something to look forward to?,0.0,0.0,0.618826,0.0,0.0,0.0,0.91961
96,shrew,You have probably already said so sorry.Jaxie - ha ha ha (doesn't really translate when typed does it?),0.0,0.0,0.0,0.705518,0.0,0.0,0.5538
96,shrew,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,bulbie,"b""I'm going back up to Scotland for a bit, my dad needs a hand for a while.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,bulbie,My ex also wanted to met but I reckon he will come up witha way to back out.,0.0,0.0,0.0,0.0,0.515576,0.0,0.5538
97,bulbie,"His controlling tactics are getting so predictable.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,bulbie,b'Aye he does.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,bulbie,"Umm, I just signed up to No Longer Lonely... '",0.0,0.0,0.0,0.0,0.0,0.0,0.856622
99,bulbie,"b""I didn't think you cared anymore!",0.0,0.0,0.0,0.776025,0.801827,0.0,0.0
99,bulbie,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,bulbie,b'You too?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,bulbie,I tend to watch that in le morning to try and get myself started.',0.0,0.0,0.0,0.0,0.0,0.0,0.681699
102,bulbie,b'I dunno.,0.0,0.0,0.0,0.0,0.0,0.0,0.984352
102,bulbie,I liked Trisha but I think I prefer Jezza...',0.0,0.0,0.0,0.0,0.901894,0.0,0.0
104,bulbie,"b""It sounds like you haven't got a good husband.",0.0,0.0,0.717522,0.0,0.0,0.0,0.0
104,bulbie,That's not what I am looking for.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,bulbie,"It's just as ok to be lonely and single as it is to be lonely and in a relationship.""",0.0,0.0,0.0,0.966297,0.0,0.0,0.525007
116,Wiseowl,"b""Starless you have a mini stargate!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Wiseowl,Where do you get them from I want one.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Wiseowl,"Bulbie I'm going to have some cake later banana cake mmmm...hopefully without any sexual inuendo """,0.0,0.0,0.0,0.0,0.0,0.0,0.961411
117,bulbie,b'Omanomanom!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,bulbie,THaaaaanks Starless.Moi?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,bulbie,Insinuate innuendo at you munching banana cake Wiseowl?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,bulbie,Never!',0.0,0.0,0.0,0.0,0.0,0.996934,0.0
118,Starless,"b""Hey WiseowlI went through hell trying to steal this mini stargate, and a matching one for B. As you can imagine, the team of SG-1 is rather possessive of said alien technology.",0.548072,0.0,0.0,0.0,0.0,0.0,0.0
118,Starless,"I did manage to steal them both, but it also involved the use of a shrink ray I've unfortunately never been able to retreive.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Starless,Security's tighter these days.,0.0,0.0,0.0,0.0,0.920855,0.0,0.0
118,Starless,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Starless,"b""It's alright, just hit whatever appears with a spatula.",0.0,0.0,0.0,0.0,0.0,0.0,0.928936
120,Starless,"They'll assume the world is too hostile and never bother coming back.""",0.0,0.0,0.0,0.0,0.620279,0.543112,0.0
121,Wiseowl,b'People are so untrusting these days.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Wiseowl,Not like the good old days.,0.0,0.0,0.0,0.0,0.0,0.0,0.75152
121,Wiseowl,It almost makes me reconsider my career as an evil criminal mastermind (signing on at times has been tricky the job centre staff do look puzzled)Now please excuse me while I feed my pet sharks in my evil lair moohaha!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Wiseowl,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,bulbie,"b""Thank you!",0.0,0.0,0.816309,0.0,0.0,0.0,0.0
125,bulbie,"I need people today.You're set to aggressive - what's up?""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Wiseowl,"b""Hi Bulbie you wonderful orange fruit Hello Jaxie I'm sorry to hear that, hope it wasn't I said.",0.0,0.0,0.60721,0.0,0.0,0.0,0.525007
126,Wiseowl,":""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,bulbie,b'My girls!,0.0,0.0,0.512287,0.0,0.0,0.0,0.0
