post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
4,MissKitty,"Maybe I haven\'t got to that bit yet.All I would say is that therapy seems to go in peaks and troughs, and no there never is enough time - particularly if you are an older participant.",0.0,0.0,0.0,0.572759,0.0,0.0,0.0
4,MissKitty,"In past attempts at therapy when they asked me to give them an idea of the problems, my response was always, "" Well, how long have you got?"".......x'",0.0,0.0,0.0,0.742617,0.711887,0.0,0.0
6,MissKitty,"b""I don't think that's enough Stan.",0.0,0.0,0.0,0.0,0.801827,0.0,0.0
6,MissKitty,"Once a week is probably about right.x""",0.0,0.0,0.0,0.0,0.0,0.0,0.961411
7,pepecat,"b""As far as i understand it (which probably isn't all that far!) transference is kinda the redirecting of emotions etc from childhood towards someone else.",0.0,0.0,0.0,0.0,0.0,0.0,0.980786
7,pepecat,"Hopefully in a therapy setting, the emotions get a chance to be worked out / resolved properly in a safe place, when they might not have been when we were kids, which is probably why we ended up in therapy in the first place!",0.0,0.0,0.552488,0.0,0.762356,0.0,0.822231
7,pepecat,"Basically it's sort of 'playing out' (though i don't mean that term lightly at all) emotions etc that we experienced in childhood, in a safe place where no one will tell us off for being angry or upset or scared or whatever.",0.618536,0.535576,0.0,0.0,0.0,0.0,0.75152
7,pepecat,"It means we can experience and then work through those emotions and stuff can get mended.I suppose it's like if you didn't feel particularly loved or understood by a parent (often a mother, how typical....!!) then than need to be loved and understood and 'parented' goes unmet and you have this longing for that.",0.0,0.0,0.559052,0.0,0.538127,0.0,0.633859
7,pepecat,"In therapy then, you can start to see the therapist as a sort of parent figure, in that you feel understood by them and safe with them.",0.0,0.0,0.0,0.0,0.773514,0.0,0.5538
7,pepecat,So you 'transfer' your feelings for a parent figure to your therapist.,0.0,0.0,0.0,0.65558,0.0,0.0,0.0
7,pepecat,"Apparently it's all perfectly normal in certain types of therapy, including the one i'm doing.",0.0,0.0,0.0,0.0,0.781949,0.961633,0.0
7,pepecat,"And it is something that should be brought up and talked about, cos working through it is an important part of things as well.",0.0,0.0,0.56527,0.0,0.561818,0.0,0.63698
7,pepecat,My therapist has been totally unsurprised by it all with me - it's a recognised part of the process of therapy.,0.0,0.0,0.0,0.0,0.522484,0.849827,0.0
7,pepecat,"Some therapists (usually inexperienced ones) don't handle a client's transferring stuff all that well, but most have been trained in how to deal with it and are aware of it and how it works.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,pepecat,"I suppose if you're working with people who are distressed, vulnerable, lonely, scared etc, and you offer them a safe place and listen to them and don't judge / criticise, then it's no wonder clients start seeing you as a special person in their lives.""",0.0,0.547851,0.0,0.0,0.0,0.0,0.0
8,pepecat,"b""Yes, that is totally the hard bit.",0.0,0.0,0.0,0.562864,0.0,0.898327,0.0
8,pepecat,"I remember saying to my therapist a few weeks back that i felt all edgy and angry and i didn't know what to do with that, and she said 'why do you need to do anything with it?'.Her point was that if you're feeling happy you don't question it and wonder what to do with it, so why should you with 'negative' emtions.",0.53331,0.0,0.0,0.0,0.0,0.0,0.0
8,pepecat,"I see what she means, and i suppose it is about learning to feel and live with less pleasant emotions.",0.0,0.0,0.0,0.0,0.0,0.0,0.822231
8,pepecat,"I don't know how to do that yet though......""",0.0,0.0,0.0,0.0,0.724236,0.0,0.0
9,catkin,"b""I think your description of transference pepecat is spot on Pepecat.",0.0,0.0,0.0,0.0,0.672469,0.0,0.0
9,catkin,But surely we can't live feeling so so full of rage without doing something with that feeling?,0.0,0.0,0.0,0.522107,0.0,0.0,0.0
9,catkin,"don't think it's been dealt with at all well in my case this time and it's pretty damaging.""",0.0,0.0,0.579621,0.0,0.620279,0.0,0.0
11,pepecat,"b""No, i don't think we can live permanently angry or sad or anxious - i guess we don't live permanently happy either, so it works both ways.",0.0,0.0,0.0,0.0,0.0,0.0,0.856622
11,pepecat,Does your cpn know you're angry?,0.783504,0.0,0.0,0.0,0.0,0.0,0.0
11,pepecat,You seem to be aware that it's not directed specifically at her but it's at other people / things.,0.0,0.0,0.0,0.520995,0.0,0.0,0.5538
11,pepecat,Guess she's the one you feel safe enough with to let it out?,0.0,0.0,0.0,0.0,0.642915,0.0,0.867767
11,pepecat,"Maybe if you tell her it's not directed at her it might help?""",0.0,0.0,0.0,0.0,0.589295,0.0,0.933436
12,MissKitty,"b'Hi Pepecat,Excuse my lack of technical skills, I don\'t know how to do the quote thing!",0.0,0.0,0.0,0.0,0.724236,0.0,0.0
12,MissKitty,"So:Re: post 1 - My therapist is male and (unfortunately) good looking, kind and charming!! I\'ve managed to detach myself from his physical charms but I am becoming increasingly dependant on him.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,MissKitty,I find myself deferring all decisions to him and asking for his reassurance.,0.0,0.0,0.0,0.0,0.821913,0.775702,0.0
12,MissKitty,"I had no idea it was happening until recently he told me that he needed to switch from listening and going through everything to some actual ""therapy"".He\'s started talking about dealing with my issues, moving forward and getting well, and I\'m not sure I want this therapy to end.",0.0,0.0,0.0,0.67655,0.0,0.0,0.0
12,MissKitty,He\'s become my security blanket.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,MissKitty,"I\'m worried that I won\'t cope without him.Hadn\'t expected that....Re: Post 2 - Yes I dredged up a feeling - maybe it\'s guilt, and I couldn\'t shake a feeling of unease for a good couple of weeks afterwards.",0.0,0.683229,0.0,0.0,0.0,0.0,0.0
12,MissKitty,"What ever it is, it doesn\'t sit easily with me, I feel judged and vulnerable and I\'m still unsure of what it is.",0.0,0.0,0.0,0.790298,0.0,0.0,0.0
12,MissKitty,I\'m not sure I want to learn to live with it.,0.0,0.0,0.0,0.0,0.620279,0.0,0.556444
12,MissKitty,I don\'t even understand it.x',0.0,0.0,0.0,0.0,0.801827,0.0,0.91961
13,catkin,"b""Thanks, I will try and tell her it's not her it's the past.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,catkin,"Am sorry didn't want to derail your thread x""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,pepecat,"b""Oh am right there with you....",0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,pepecat,I don't want to let go either.,0.0,0.0,0.0,0.0,0.838593,0.0,0.0
14,pepecat,But she knows that.,0.0,0.0,0.0,0.0,0.920855,0.0,0.0
14,pepecat,"And that, too, is apparently normal.""",0.0,0.0,0.0,0.0,0.955445,0.0,0.0
15,MissKitty,b'You know this long term psychotherapy is making me realise how inadequate therapy I was offered in the past really was.,0.0,0.0,0.0,0.694541,0.913368,0.0,0.0
15,MissKitty,I am totally floored by the impact of this and the discoveries about myself.,0.0,0.0,0.0,0.0,0.858259,0.0,0.0
15,MissKitty,"At the beginning of therapy when we talked about core beliefs and my therapist suggested, "" I am vulnerable"" as one of mine, I scoffed at him and told him that he could not be more wrong.",0.0,0.0,0.0,0.74245,0.0,0.0,0.5538
15,MissKitty,Ten months later I\'m feeling wiped out by vulnerability.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,MissKitty,"How do they know that right at the beginning, when you don\'t even realise yourself?Also Pepecat, can you tell me, have you got to the stage where you feel totally humbled and almost empty, at rock bottom almost?",0.0,0.0,0.0,0.613915,0.0,0.0,0.615352
15,MissKitty,"I felt like that a week or so ago, and I was told by someone else they felt like that half way through therapy too.",0.0,0.0,0.0,0.690778,0.0,0.0,0.939968
15,MissKitty,"The only thing I can liken it to, is that point in alcoholism or addiction where you cannot sink any lower (not that I\'ve experienced that) and you realise what you really are, what you\'ve been doing and that you really need to change.Or is it just me?xx'",0.0,0.0,0.0,0.0,0.53644,0.0,0.716301
16,pepecat,"b""It's weird isn't it?!",0.0,0.522617,0.0,0.0,0.0,0.0,0.0
16,pepecat,"I think, if it's an experienced therapist you have, that they have probably seen it all before, so have a fairly good idea of what's going on.",0.0,0.0,0.0,0.0,0.574477,0.0,0.0
16,pepecat,"That's not to say that people's experiences are trivial or mundane, cos they're not at all, but i wonder, in the whole scope of humanity, if people are actually all that different after all.",0.0,0.0,0.0,0.0,0.620279,0.0,0.0
16,pepecat,"I imagine it's fairly similar stuff that affect us, once you get down to it.",0.0,0.0,0.0,0.617948,0.0,0.0,0.647986
16,pepecat,Of course people are all different and it all manifests itself in different ways but i reckon there's probably quite a small list of things that can constitute the heart of most people's issues.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,pepecat,My therapist left me feeling like i'd been emotionally xrayed by her on more than one occasion.,0.0,0.0,0.0,0.848178,0.0,0.0,0.0
16,pepecat,"It freaked me out rather a lot, but she said that in a sense she had to see to the core of things fairly quickly in order to make an assessment as to whether to take me on in the first place, and then to get a handle of what was going on.",0.0,0.0,0.0,0.0,0.819034,0.0,0.0
16,pepecat,"We did go more slowly once we started proper, but it was very disconcerting how easily they see through all the (so called) good defences we put up.I don't know.......in answer to your question, i mean.",0.0,0.0,0.0,0.0,0.884926,0.649512,0.0
16,pepecat,I think i realised i needed to change before i started therapy.,0.0,0.0,0.0,0.636703,0.842108,0.0,0.0
16,pepecat,"I felt rock bottom when i was ill, and i've never felt that bad since.",0.0,0.0,0.0,0.712536,0.0,0.0,0.0
16,pepecat,"I've felt bad, but in a different way, in therapy.",0.0,0.0,0.0,0.831376,0.0,0.0,0.0
16,pepecat,"I think....in therapy, that you gradually get to the point where you don't care what the therapist thinks any more - you know you won't be judged or criticised - and you can just let it all come out (so to speak).",0.0,0.0,0.0,0.0,0.654488,0.0,0.0
16,pepecat,"I guess that could be similar to being at rock bottom and totally humbled; i imagine it would be the same sort of feelings.""",0.0,0.0,0.0,0.0,0.506763,0.0,0.75152
17,MissKitty,b'I agree with you about the list of issues affecting people - it probably is quite small.,0.0,0.0,0.0,0.561055,0.0,0.0,0.88939
17,MissKitty,"The core beliefs thing that we started with comes down to a list of pretty basic human instincts which are linked to being loved, safe and looked after I think.",0.0,0.0,0.79308,0.0,0.762356,0.0,0.0
17,MissKitty,"I found that a really hard starting point.In terms of the rock bottom feeling, I think it may have been the point when I realised that my defences were hiding low self esteem and I was ""laid bare"" without them.",0.0,0.0,0.0,0.661702,0.908301,0.0,0.0
17,MissKitty,I also realised how empty my life had become and how little there was left when the anxiety issues were stripped away and I had to stand back.,0.0,0.0,0.0,0.653468,0.0,0.0,0.0
17,MissKitty,Big truths are very hard and totally gutting.,0.0,0.0,0.0,0.568269,0.0,0.987543,0.0
17,MissKitty,"Maybe that\'s what I mean by reaching rock bottom.Hopefully, you haven\'t had to face anything that disabling.x'",0.0,0.0,0.0,0.0,0.0,0.0,0.860358
20,pepecat,"b""I think Big Truths about ourselves ARE gutting and painful - when it's something we might not want to hear about ourselves i mean.",0.0,0.0,0.0,0.511677,0.620279,0.0,0.836129
20,pepecat,"i think there can also be truths which are positive, but hard to accept - for example if we grow up thinking we're crap and are no good at talking to people (for instance) and then we have to accept that actually we might be ok after all and quite good at talking to people.",0.0,0.0,0.0,0.0,0.917753,0.0,0.0
20,pepecat,"I don't think that would be a 'gutting' sort of truth, but it would make us reappraise things and look at ourselves in a different light, which can be hard if we've seen ourselves one way for many years.",0.0,0.0,0.0,0.569587,0.795049,0.0,0.0
20,pepecat,"Then there are the gutting truths where we might have deluded ourselves (for good reason) about how we are or how we think we are, and we have to face the fact that actually we're not like that, which can totally pull the rug from under us.",0.0,0.0,0.0,0.0,0.523822,0.0,0.0
20,pepecat,"Or the truths which aren't exactly bad, but we don't necessarily want to admit - like the fact that we do need other people, and do feel horribly lonely and scared.",0.0,0.582318,0.0,0.582032,0.532616,0.0,0.0
20,pepecat,"Even admitting that to someone else can be hard, and even harder to admit to ourselves, especially if we feel like we have to be all grown up and sensible.",0.0,0.0,0.0,0.725508,0.728394,0.0,0.0
20,pepecat,"Ugh......""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,pepecat,"b""Ugh.And aaaaaaaaaaaaaaarrrrghhhhhhhhh.Is there a smiley for 'lonely'?I feel like a small child who wants looking after.",0.0,0.0,0.0,0.856492,0.599421,0.0,0.0
29,pepecat,"And i know no one can do that, but as the therapist said yesterday 'You want to be snuggled'.Yes, yes...... SO badly......""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,pepecat,b'Yeah........ it is.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,pepecat,"And the more that happens, the more anxious i get.....'",0.0,0.781218,0.0,0.0,0.0,0.0,0.0
32,MissKitty,"b""Ditto!I've had a horrible feeling of unease that I just can't shift unless I go into denial and pretend I'm fine!The anxiety isn't good is it?",0.0,0.651269,0.0,0.0,0.0,0.0,0.0
32,MissKitty,My therapist tells me anxiety triggers a need to control things.,0.0,0.801536,0.0,0.0,0.653099,0.0,0.0
32,MissKitty,"Remove the control (that you had when you were using your old coping methods) and Bang! the anxiety hits you.Sorry to say, that I'm pleased you're struggling with it too.",0.0,0.629941,0.0,0.0,0.0,0.0,0.0
32,MissKitty,I thought it was just me.,0.0,0.0,0.0,0.0,0.842108,0.0,0.984352
32,MissKitty,"I know that's not very nice of me....sorry!x""",0.0,0.0,0.0,0.0,0.687768,0.0,0.650466
33,miss.p.piggy,"b'This type of therapy I found was the hardest,at the time I was isolated logistacally from my support network.",0.0,0.0,0.0,0.688285,0.0,0.0,0.0
33,miss.p.piggy,"I dont know whether this help s and I hope it does.I found once the old wounds were opened, they were either not ...cleansed (for want of a better word) or not closed properly so I went away and wrote about it .",0.0,0.0,0.0,0.0,0.0,0.0,0.813474
33,miss.p.piggy,"I found a local park which was perfect for me because if I enetered back to familular places I found i would just continue with my normal routines and just had a bad mood but in the place I chose that became my routine and I always gave myself enough time me personally I dont know whether this is an option but I would either book my appointments midday or in the morning and make sure I had nothing planned for the rest of the just so that the next day I would have my ""armour"" back on as I called it and as my therapisist said hopefully my armour was modified  Good luck X'",0.0,0.0,0.0,0.643467,0.632982,0.0,0.0
34,pepecat,"b""I think that's what it is.",0.0,0.0,0.0,0.0,0.801827,0.0,0.0
34,pepecat,"The old defences are becoming less strong, which leaves me feeling really vulnerable and scared.",0.0,0.540986,0.0,0.606333,0.781949,0.0,0.0
34,pepecat,Plus i can't get my damn stupid head to believe that she is NOT going to dump me in the middle of all this.,0.736871,0.0,0.0,0.0,0.0,0.0,0.0
34,pepecat,Finish therapy i mean.,0.0,0.0,0.0,0.505034,0.920855,0.0,0.0
34,pepecat,"As she said, why would she?",0.0,0.0,0.0,0.615044,0.0,0.0,0.0
34,pepecat,It'd be cruel and she's not a cruel person.,0.0,0.0,0.0,0.524182,0.0,0.0,0.0
34,pepecat,"Logically, it makes sense.",0.0,0.0,0.0,0.0,0.920855,0.0,0.0
34,pepecat,But....... something gets in the way.,0.0,0.0,0.0,0.0,0.0,0.0,0.946222
34,pepecat,"Less than it did i think, but still in the way.""",0.0,0.0,0.0,0.0,0.703409,0.0,0.0
35,pepecat,"b""PfffffffffffffffffftttttttttttthhhhhhhhhhhhhhhBloody hell.I feel like a small scared child, going 'don't leave me', and 'don't make me go'.",0.0,0.915322,0.0,0.0,0.0,0.0,0.0
35,pepecat,"I know i have to 'grow up' and leave (stop therapy), but right now, i don't want to.""",0.0,0.0,0.0,0.650804,0.0,0.567034,0.0
36,MissKitty,"b""Do you have to stop therapy now?",0.0,0.0,0.0,0.683055,0.0,0.866237,0.0
36,MissKitty,"Are you done?I'm dreading mine ending too...It's hard to realise that you might be getting better and can cope alone isn't it?Although I'm not there yet.Can you tail off gradually and have the chance to come back if you don't cope.Might that help a bit?x""",0.0,0.601735,0.0,0.55624,0.0,0.0,0.58393
37,pepecat,"b""I have to stop at some point.",0.569746,0.0,0.0,0.0,0.0,0.0,0.0
37,pepecat,"It's been nearly two years, and she says she can't see me being there at three.",0.0,0.0,0.0,0.536895,0.0,0.0,0.615352
37,pepecat,"And to be honest, i don't think i can either.",0.0,0.0,0.0,0.0,0.882284,0.0,0.0
37,pepecat,No end date yet.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,pepecat,Its all very ironic though....... and circular.,0.0,0.0,0.0,0.558187,0.0,0.984135,0.0
37,pepecat,Cos the nitty gritty of stuff is attachment related.....which makes me more anxious about attachment to her (therapist i mean).,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,pepecat,"It's like the more i open up about stuff, the more freaked out about ending i get.",0.0,0.0,0.0,0.0,0.0,0.0,0.798791
37,pepecat,"Which just seems stupid really.""",0.60997,0.0,0.0,0.0,0.882284,0.0,0.997314
38,MissKitty,"b""I don't think that sounds stupid.",0.847795,0.0,0.0,0.0,0.801827,0.0,0.0
38,MissKitty,"It's quite logical to my little brain actually!Worrying about becoming attached to someone, if you can't trust yourself not to become attachedis very understandable.",0.0,0.735569,0.0,0.0,0.8152,0.0,0.0
38,MissKitty,"Being open makes you vulnerable because someone can really get to know you and get under your skin.It's hard to hide when you're open isn't it...and once you're opened up and vulnerable...it's going to be scary to feel that close and yet know that it has to end.What does she say about getting close to her? Does she have a way of dealing with it.My therapist has been quite firm if he feels I have got demanding or too needy.It bothered me at the time, because I felt worried I would lose him, but backing off has been relatively easy for me to do and it has kept me in check and aware of the possibility of attachment.Having said that attachments have never been an issue for me...so you are obviously coming at this from a different angle.Does she want you to open up and become closer to her?",0.0,0.0,0.0,0.552865,0.0,0.0,0.0
38,MissKitty,"Is there a purpose to this?x""",0.0,0.0,0.0,0.0,0.801827,0.0,0.0
39,pepecat,"b""She's been trying to get me to open up for over a year.",0.0,0.0,0.0,0.507782,0.73677,0.0,0.0
39,pepecat,"She has been there, week after week, consistently.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,pepecat,"Never jugding, never criticising, never dismissing...... and I've never had that before from anyone.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,pepecat,And not when i was a kid.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,pepecat,"So yeah, the whole idea is that she gives me that consistent, good experience to repair what was missing when i was little.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,pepecat,I've been so scared of opening up cos i think she's just going to do what everyone else has done and it all go wrong somehow.,0.0,0.779103,0.0,0.0,0.60456,0.0,0.0
39,pepecat,And i've been scared that i'm wanting too much from her - but she says that's not the case.,0.0,0.91047,0.0,0.0,0.0,0.0,0.0
39,pepecat,"She's really good and can handle pretty much whatever i say to her - she knows exactly how i feel about the whole thing, and is completely unphased by it.But now i have opened up, i don't want to let go.""",0.0,0.0,0.658853,0.0,0.0,0.0,0.0
40,Roger Waldram,"b""Hi pepecat,When we are having something we've never had before-not wanting to let go is a good healthy response.",0.0,0.0,0.8551,0.0,0.0,0.0,0.0
40,Roger Waldram,And the good news is we 'internalise' the 'good parent' & are able to draw on the person who has become part of us in years to come.,0.0,0.0,0.736648,0.0,0.0,0.0,0.0
40,Roger Waldram,Sounds like perhaps her opinion is that in time you will no longer need to come 'cos you are OK?I still remember comments my therapist made & tutors with whom I had a good connection years later-they sort of 'pop-up' when they are useful at that moment.In my practice I use a 'touch' stone in a break or as part of a celebratory ending 'ritual'.,0.0,0.0,0.0,0.0,0.0,0.0,0.599484
40,Roger Waldram,They or I choose it from a basket of small polished & rough stones.,0.0,0.0,0.0,0.507549,0.589295,0.0,0.716301
40,Roger Waldram,It is given with love as a memento of our relationship.,0.0,0.0,0.796113,0.0,0.653099,0.0,0.0
40,Roger Waldram,"The idea is that it acts as a physical memory trigger of our relation whenever that is needed.All the best,Roger""",0.0,0.0,0.699941,0.0,0.862286,0.579436,0.0
41,pepecat,"b""That is her opinion, yes, and she's also talked about an 'inner her' that i will take with me and remember for a long time.",0.0,0.0,0.544796,0.0,0.0,0.0,0.0
41,pepecat,"I do find myself sometimes going 'what would x (she) say?', so there is some internalising going on already.",0.0,0.0,0.0,0.0,0.0,0.0,0.839577
41,pepecat,"I understand that, and there will always be the memory of my experience with her to draw on.",0.0,0.0,0.0,0.0,0.762356,0.660207,0.0
41,pepecat,"I guess that bit of me is not very big/strong/developed at the moment, so I'm panicking (unnecessarily, as usual) about leaving.That is such a lovely thing to do!!",0.0,0.587036,0.0,0.0,0.0,0.0,0.829923
41,pepecat,"And a good idea to give people a physical 'thing' with substance, that they can hold and squeeze and look at when and if they need to.",0.0,0.0,0.613002,0.0,0.880356,0.0,0.0
41,pepecat,There's a certain picture on the wall of the room i go to every week - it's right in my eye line and i look at it often.,0.0,0.0,0.0,0.0,0.752532,0.693113,0.0
41,pepecat,"I've been thinking i might get a print of it when i finish - as a reminder.""",0.0,0.0,0.60723,0.0,0.506763,0.0,0.0
42,MissKitty,b'She sounds like a wonderful therapist Pepecat.,0.0,0.0,0.877939,0.0,0.0,0.0,0.681699
42,MissKitty,"As Roger says, remembering her caring attitude will hopefully serve you well in the future.Maybe enjoy her company and the trust and treat it with the attitude of , ""it is better to have loved and lost, than never to experience it at all"".....I know it\'s not love but you know what I mean!!take carex'",0.0,0.0,0.8453,0.0,0.560781,0.0,0.0
43,Chimera,"b""It's much the same for me (I've had a total of 14 sessions in 12 months).",0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Chimera,"On the other hand, if I had regular weekly (or even more frequent) sessions, there is a danger of it becoming a hollow ritual.",0.0,0.0,0.0,0.0,0.937453,0.0,0.0
43,Chimera,"This way, I ask for every single session, so every session means something.",0.0,0.0,0.0,0.0,0.0,0.80026,0.0
43,Chimera,"May try to get it put on a more regular basis, but it needs thinking and talking about.(Transference is certainly important, but I'm not sure what to say about it, and anyway I haven't finished reading this thread yet.)""",0.0,0.0,0.0,0.0,0.771913,0.0,0.568352
44,pepecat,"b""Effing........bollocks..... shite.............Next year, next year, next year... that's ages away.",0.0,0.0,0.0,0.522931,0.0,0.0,0.0
44,pepecat,Except now it is 'next year' and not ages away.,0.0,0.0,0.0,0.0,0.687768,0.0,0.0
44,pepecat,Six months.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,"Max, probably.",0.0,0.0,0.0,0.560138,0.0,0.0,0.998976
44,pepecat,And that's it.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,Done with.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,No more therapy.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,And i don't want it to end.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,"She'll probably say 'It's because you're not ready to end yet, but by the time we end, you will be'.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,And she's probably right...... i hope.,0.0,0.0,0.0,0.0,0.0,0.0,0.994446
44,pepecat,But it's all bollocks.,0.0,0.0,0.0,0.0,0.0,0.97759,0.0
44,pepecat,"Why make so much of the whole attachment thing, and let people get attached if then you go 'Ok, now you have to un-attach cos we're ending'.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,It's like gluing something and then ripping it apart again.,0.0,0.0,0.0,0.66273,0.842108,0.0,0.946222
44,pepecat,I don't want to go see her next week cos it's the start of the end.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,It's prolonging the agony.,0.0,0.0,0.0,0.622042,0.0,0.0,0.0
44,pepecat,"I'd rather a swift, short, sharp stop.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,pepecat,So i could just stop going.,0.0,0.0,0.0,0.0,0.0,0.0,0.994446
44,pepecat,But that would defeat the whole purpose of it and it would leave yet more stuff unresolved.,0.0,0.0,0.0,0.0,0.0,0.0,0.58393
44,pepecat,"And anyway, crap though it is going (or will be), it's far worse not going.",0.0,0.0,0.0,0.0,0.0,0.0,0.647986
44,pepecat,"Bloody hell..........And she'll want to know about s/h over christmas........ even after she said 'i'd rather you didn't'.... pissing pissing crap.""",0.635705,0.0,0.0,0.0,0.0,0.0,0.63698
45,cpuusage,"b""Transference/counter transference - projection - introjection - assumptions - Beliefs & value systems of the client/therapist - are all important issues.I'm reading a book that I'm finding very helpful, & is tying in a lot of stuff for me, the author (a clinical psychologist) explores sub-personalities, spirits & past lives.",0.0,0.0,0.69044,0.0,0.543321,0.0,0.0
