post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
12,voyager,"I suppose I do feel a little eccentric, people don't understand, I do feel like an observer, it's finding other people who are on my wavelength and there are others out there, lol.",0.0,0.0,0.0,0.524981,0.0,0.0,0.0
12,voyager,"The job I had working in an office, I couldn't stand as I felt so trapped and anxious, the job I have now suits me because I travel to people's houses as a carer and I feel more in control.",0.0,0.743884,0.0,0.0,0.0,0.0,0.0
12,voyager,"I don't like people telling me what to do and feeling trapped, I enjoy that feeling of freedom!I was very suicidal in my office jobs, it was a nightmare.",0.0,0.0,0.0,0.77308,0.0,0.0,0.0
12,voyager,"I hope this helps you in some way, perhaps you can relate to some of it.",0.0,0.0,0.0,0.0,0.562568,0.0,0.984352
12,voyager,"I think you are still finding yourself, I certainly was at your age I like your new avatar by the way, love eeyore!",0.0,0.0,0.754705,0.0,0.663387,0.0,0.0
12,voyager,"xox""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,lostgirl19,"b""I want one now!",0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,lostgirl19,Lol so cute!I might be seeing the nurse today.,0.0,0.0,0.839311,0.0,0.0,0.0,0.822231
15,lostgirl19,She's meant to be calling me within the next hour.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,lostgirl19,"I don't know what to say to her :/ xx""",0.0,0.0,0.0,0.0,0.724236,0.0,0.0
16,voyager,"b""I think you should get one, look on line and see what there is, I think you deserve one, I do!!!How are you feeling at the moment, are you worried about anything?",0.0,0.625676,0.0,0.0,0.722704,0.0,0.0
16,voyager,"Just think there's no pressure, you are the one in control, it's what you feel you need sweetie?""",0.0,0.0,0.0,0.0,0.0,0.0,0.75152
17,lostgirl19,"b""I got some random nurse who just spoke to me for ages and pretty much threatened to tell my parents/hospitalise me.",0.0,0.0,0.0,0.0,0.0,0.0,0.952181
17,lostgirl19,Sick of this.,0.0,0.0,0.0,0.916667,0.0,0.0,0.0
17,lostgirl19,Why does it have to be so up and down with them.,0.0,0.0,0.0,0.0,0.0,0.735644,0.0
17,lostgirl19,"I can't stand this any longer :'(""",0.0,0.0,0.0,0.962202,0.0,0.0,0.946222
18,voyager,"b""I don't know how to put this, but it's up to you, what you feel is best for you, but at the same time she was probably very concerned for you and thought your parents needed telling to help you I would think sweetie.",0.0,0.0,0.0,0.0,0.711887,0.0,0.0
18,voyager,"Xox""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,lostgirl19,"b""I just hate it when people promise me things and don't stick to them.",0.770718,0.0,0.0,0.0,0.0,0.0,0.647986
19,lostgirl19,I don't understand why they do this to me.,0.0,0.0,0.0,0.0,0.724236,0.0,0.0
19,lostgirl19,Thanks I know they don't mean it in a horrible way but when they say things like that it upsets me and makes me feel like I obviously can't trust these people.,0.0,0.0,0.0,0.508895,0.78314,0.0,0.0
19,lostgirl19,"xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,voyager,"b""Yes.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,voyager,"Them making threats to do things, when you don't want them to, is not what you need, I can see that lovey, I'd feel the same way as you, it's the last thing you need! xox""",0.0,0.633141,0.0,0.0,0.0,0.0,0.0
22,MrsMcelderry,"b'Lost, i totally get what u mean the SWIDS team kept saying we will have to tell ur parents so they can support u, i cry and scream at them to tell them not to its like they want to put u in a state so they have no choice but to tell them if that makes sense... hope ur okaii sweetie?",0.0,0.0,0.0,0.666147,0.0,0.0,0.0
22,MrsMcelderry,<3',0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,lostgirl19,b'Thanks V yeah I could really do without it.,0.0,0.0,0.647659,0.0,0.0,0.0,0.856622
23,lostgirl19,My care coordinator was meant to be calling and seeing me today.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,lostgirl19,That\'s why i\'m upset.,0.931034,0.0,0.0,0.916667,0.0,0.0,0.0
23,lostgirl19,They realise consistency is key with me and she said I would be seeing her every visit unless she has a day off but that she was calling me today with the probability that she would see me.,0.0,0.0,0.0,0.5859,0.0,0.0,0.0
23,lostgirl19,And I get this other nurse (who was okay but not the same) who didn\'t even explain what was going on when she called.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,lostgirl19,"Not even ""I\'m sorry ... didn\'t call like she was supposed to, i\'m calling instead because..."" nothing like that.Thanks MrsMcelderry for understanding it\'s horrible isn\'t it.",0.0,0.0,0.0,0.70904,0.607667,0.0,0.810545
23,lostgirl19,"I\'m not in a good place at all, I didn\'t get a visit like I probably needed to but if my care coordinator had called I would have done.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,lostgirl19,I just hate all this uncertainty.xx',0.887785,0.0,0.0,0.0,0.0,0.0,0.681699
24,lostgirl19,"b""At the end of the call when she said about speaking to my parents and hospital, she said she would discuss our conversation with the rest of the team.",0.0,0.0,0.0,0.68867,0.0,0.0,0.0
24,lostgirl19,I don't know what that's meant to mean or what's likely to happen.,0.0,0.0,0.0,0.0,0.821913,0.0,0.933436
24,lostgirl19,"I'm in such a panic.""",0.0,1.0,0.0,0.0,0.0,0.0,0.0
25,Tiddle,"b""Hope you are feeling ok?",0.0,0.0,0.0,0.0,0.0,0.0,0.946222
25,Tiddle,As you are 19 and legally an adult I don't think they can just tell your parents if you request that they don't.,0.0,0.0,0.0,0.0,0.636458,0.0,0.0
25,Tiddle,They are not allowed to discuss your care other than with those involved.,0.0,0.0,0.0,0.0,0.589295,0.0,0.0
25,Tiddle,Obviously they can decide that hospital would be best but even then a cpn can't do this without a mental health assessment by someone in the position to do so.,0.0,0.0,0.0,0.0,0.620279,0.0,0.0
25,Tiddle,Hospital is normally the last resort first off they would offer you the home treatment team.,0.0,0.0,0.0,0.641997,0.0,0.0,0.0
25,Tiddle,"Hope this helps with some of your fears.""",0.0,0.690111,0.0,0.0,0.0,0.0,0.984352
27,lostgirl19,b'Thanks Tiddle not feeling great at the moment I feel like i\'m back at square one again which is a shame as yesterday\'s appt was much more positive and I felt a bit calmer and relieved.,0.0,0.0,0.596262,0.0,0.0,0.0,0.0
27,lostgirl19,I have been under home treatment for a few weeks already.,0.0,0.0,0.0,0.536637,0.0,0.0,0.0
27,lostgirl19,"And for ages people have wanted me in hospital but as my CPN from CMHT said ""I knew you would charm your way out of being sectioned when you had the mental health act assessment"" so i\'ve been very lucky but people still want me to be in hospital it seems.",0.0,0.0,0.0,0.574005,0.0,0.0,0.0
27,lostgirl19,It just really upsets me.,0.520114,0.0,0.0,0.517363,0.882284,0.0,0.968123
27,lostgirl19,Yeah that\'s what I thought i\'m 19 so surely it\'s up to me if my parents know how bad i\'m feeling or not but I suppose the fact I live with them might change things a bit.,0.0,0.0,0.0,0.625325,0.0,0.0,0.0
27,lostgirl19,I just hope that when she tells the rest of the team that nothing bad happens :/ Things like this make me feel like disengaging which I know is wrong but I just hate all this up and down constantly with them.',0.592101,0.0,0.0,0.507936,0.530109,0.0,0.0
28,lostgirl19,"b""Thanks Mrs M. What's SWIDS?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,lostgirl19,I'm 19.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,lostgirl19,"I hope that's all it is xx""",0.0,0.0,0.54618,0.0,0.0,0.0,0.0
29,voyager,"b'I bet you wish that this nurse had never turned upsometimes although meaning well, they can leave us feeling worse than before!",0.0,0.0,0.0,0.727989,0.653099,0.0,0.0
29,voyager,xoxoxoxoxox',0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,lostgirl19,"b""It was only on the phone V! Yeah that's partly why I struggle to trust the services cause I feel like often they can make me feel worse.",0.0,0.0,0.0,0.819196,0.0,0.0,0.534455
30,lostgirl19,She wasn't horrible she was quite nice but some of the things she said about hospital etc and the way she never even explained why my care coordinator hadn't rang to arrange a visit to see me today upset me and unsettled me too.,0.0,0.0,0.0,0.509027,0.0,0.0,0.659112
30,lostgirl19,"It's like I want to protect myself from the services by disengaging :/ xxxxxxxx""",0.0,0.0,0.0,0.0,0.589295,0.0,0.0
31,Tiddle,"b""Living with your parents still shouldn't make a difference.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Tiddle,"I was the same I didn't want my family to know of my involvement with mental health services and they have had to stick to that - no post sent home, no phoning house, no visits and to be fair they have respected my wishes.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Tiddle,I think you will be ok but if you are feeling really really bad then listen to what they can offer you as it may help.,0.0,0.0,0.0,0.697996,0.851087,0.0,0.0
31,Tiddle,If you have a good relationship with your parents why not give them a chance to support you - family can help a lot if the relationship is good.,0.0,0.0,0.739227,0.0,0.801827,0.0,0.534455
31,Tiddle,"I wasn't so lucky""",0.0,0.0,0.0,0.0,0.0,0.0,0.984352
33,lostgirl19,"b""They have disrespected my wishes at times that's the problem.",0.0,0.0,0.0,0.537313,0.653099,0.0,0.0
33,lostgirl19,My living situation with family is very complicated and they know that and understand that thankfully but still there have been times when they've gone against my wishes.,0.0,0.0,0.562825,0.0,0.728394,0.0,0.0
33,lostgirl19,":/""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,voyager,"b'Sometimes they may not know you as much as they probably should about you, that\'s why continuity is important.",0.0,0.0,0.0,0.0,0.0,0.0,0.953007
34,voyager,"They are dealing with sensitive issues!They should be more aware I think, just how vulnerable we can be, not everyone has felt suicidal or very depressed, even ""so called""MH professionals, have had training, but haven\'t had first hand experience!",0.0,0.0,0.0,0.896435,0.0,0.0,0.0
34,voyager,"They also see many people each day, so I suppose they become a little blas\xc3\xa9 about it.",0.0,0.0,0.0,0.0,0.0,0.0,0.727988
34,voyager,"I\'m sure they care however,But only you truely knows what is going on inside your head.",0.0,0.0,0.0,0.0,0.793846,0.660207,0.0
34,voyager,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,lostgirl19,"b""I agree!",0.0,0.0,0.618107,0.0,0.0,0.0,0.0
35,lostgirl19,"But one minute they promise me certain things and put a proper plan in place the next it all goes to pot, well that's how it feels anyway.",0.0,0.0,0.0,0.0,0.0,0.645985,0.0
35,lostgirl19,Don't get it.,0.0,0.0,0.0,0.0,0.994057,0.0,0.0
35,lostgirl19,I can't cope with all the ups and downs with them.,0.0,0.0,0.0,0.0,0.0,0.825035,0.0
35,lostgirl19,I'm better off without them.,0.0,0.0,0.787018,0.0,0.0,0.0,0.0
35,lostgirl19,"I can't take it it just upsets me more """,0.617579,0.0,0.0,0.504625,0.0,0.0,0.856622
36,lostgirl19,"b""Maybe i'm overreacting.",0.0,0.0,0.0,0.0,0.0,0.0,0.984352
36,lostgirl19,"I'm so stupid.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,lostgirl19,b'To the point where I want to discharge myself?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,lostgirl19,Is that reasonable?,0.0,0.0,0.642857,0.0,0.955445,0.0,0.0
38,lostgirl19,:/ xx',0.565807,0.0,0.0,0.0,0.0,0.0,0.0
42,BlueGlass,"b""Being scared isn't always logical.",0.0,0.972624,0.0,0.0,0.842108,0.0,0.85813
42,BlueGlass,"Am sure being under their care will be helping even if you can't feel the benefit right now.Hugsxxx""",0.0,0.0,0.610358,0.0,0.620279,0.0,0.0
44,lostgirl19,"b""Thank you.",0.0,0.0,0.791101,0.0,0.0,0.0,0.0
44,lostgirl19,I just feel like they never stick to their word.,0.0,0.0,0.0,0.511952,0.842108,0.0,0.5538
44,lostgirl19,They always do something to upset me or let me down or unsettle me in some way and I can never cope with it.,0.577522,0.0,0.0,0.0,0.0,0.0,0.88939
44,lostgirl19,"I can't afford to feel worse than I already do """,0.0,0.0,0.0,0.800728,0.0,0.0,0.0
45,lostgirl19,"b""How are you making things worse?",0.0,0.0,0.0,0.510106,0.801827,0.0,0.0
45,lostgirl19,"You aren't at all! xx""",0.0,0.0,0.591804,0.0,0.0,0.0,0.90601
46,lostgirl19,"b""I am impossible to help.",0.0,0.0,0.0,0.746307,0.842108,0.80026,0.0
46,lostgirl19,I'm useless.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,lostgirl19,I obviously do have to kill myself.,0.626233,0.0,0.0,0.0,0.620279,0.984983,0.0
46,lostgirl19,"There's no other way.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,lostgirl19,"b""Discharging myself.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,lostgirl19,I've had enough.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,lostgirl19,Can't do this anymore.,0.0,0.0,0.0,0.851977,0.0,0.0,0.0
47,lostgirl19,And everyone hates me.,0.770355,0.0,0.0,0.0,0.0,0.0,0.0
47,lostgirl19,"I am better off dead.""",0.0,0.0,0.0,0.718143,0.0,0.0,0.0
50,Gajolene,"b""lost girl theres a reason you are telling yourself these things that are not true, depression sucks us down into a deep hole and we feel like theres no way to climb out once we're in.",0.0,0.0,0.0,0.67596,0.0,0.0,0.0
50,Gajolene,What your doing is called negative self-talk .,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Gajolene,"The reasons you are doing this and how long you've been doing this I don't know but I can tell you, you won't always feel this way, you can learn to stop believing these things, and telling yourself these things.",0.0,0.0,0.0,0.0,0.598448,0.0,0.541162
50,Gajolene,"I know because I was caught in a cycle of negative self talk myself from as early a 4 yrs old, I felt no-one would ever love me and that somehow I was bad, ugly and so on, wishing I was dead, feeling empty or crying for no reason other than I made myself sad by saying and believing these things to myself.",0.0,0.0,0.0,0.872992,0.566435,0.0,0.0
50,Gajolene,I did this for years always wondering but not knowing why or how to fix it.,0.0,0.0,0.0,0.0,0.562568,0.0,0.615352
50,Gajolene,Often doing it without even realizing it.,0.0,0.0,0.0,0.0,0.0,0.0,0.974201
50,Gajolene,"I thought everyone hated me, I hid from people, and family, was scared to ask teachers for help because I thought I would get picked on and people would think I was stupid.",0.503431,0.538001,0.0,0.0,0.752684,0.0,0.0
50,Gajolene,I had no friends because I was just too scared to try.,0.0,0.982142,0.0,0.0,0.620279,0.0,0.88939
50,Gajolene,I did this well into my twenties and like you had no idea how to change it.,0.0,0.0,0.587348,0.0,0.0,0.0,0.0
50,Gajolene,"But there is hope hun.The same way you learned to hate yourself and talk bad about yourself you can change, this may sound silly but try picturing yourself as a little girl locked away cold and alone for such a long time up inside in a dark room in the corner of your mind.",0.0,0.515382,0.0,0.0,0.0,0.0,0.544052
50,Gajolene,Imagine yourself opening that door letting out that little girl out.,0.0,0.0,0.0,0.0,0.653099,0.0,0.0
50,Gajolene,"Imagine hugging her and holding her and putting her beside your heart where its not dark but there is a warm red glow, safe and secure.",0.0,0.0,0.839552,0.0,0.61732,0.509368,0.0
50,Gajolene,"Think of that little girl as you, then make a promise to her.",0.0,0.0,0.0,0.0,0.941308,0.0,0.0
50,Gajolene,"Tell her she is beautiful, that she doesn't have to be afraid, that you will keep her safe.",0.0,0.792723,0.0,0.0,0.0,0.567034,0.0
50,Gajolene,"Imagine your little girl getting mad, really mad and let her scream it out in your mind all the things she wants to say, all the people she is really mad at instead of you, let her scream, let her cry out loud and the whole time tell her its OK you are there for her, you love her.",0.63948,0.0,0.0,0.0,0.558751,0.0,0.0
50,Gajolene,Tell her she has a right to get angry and to be sad and more importantly tell her she can be happy and you will protect her.,0.547823,0.0,0.0,0.0,0.821913,0.0,0.0
50,Gajolene,"It may sound really silly but I did this and I vowed to myself that I would never put that girl back in the dark closet in my mind again, that I would carry her in my heart always showing her how beautiful, and strong, and important she was, I would tell her how brave she was to be in that dark place all those years and still be able to come out, I would tell her she was worthy of respect and value, that she never had to be scared to speak up again and I was setting her free.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Gajolene,"I realized that little girl was me.It may sound silly but believe me when I realized that little girl in my heart was me, I realized I really did deserve all those things too..",0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Gajolene,"I started asking for help, I found a counsellor I could trust and I took CBT and RBT courses to learn how to change, I joined a forum like this where I could find people like me, who wouldn't judge me that I could talk to freely without fear and I learned how I could think about myself in a good way, The more I learned the stronger and prouder of myself I became, I didn't care what other people thought about me anymore and I started to become confident about myself and to let myself be happy, and to know I deserved to be happy.",0.0,0.0,0.789092,0.0,0.668377,0.0,0.522457
50,Gajolene,"That I didn't have to be afraid to speak my mind.I needed pills for the first while to help me but I didn't need them forever, I eventually became strong enough to do it myself without pills.You deserve to be happy and feel strong and beautiful, don't let anyone tell you different including yourself.",0.0,0.0,0.566883,0.0,0.0,0.0,0.0
50,Gajolene,"I hope you realize how brave you were to go into hospital and try to get help, to reach out, maybe your little girl is reaching out for you too hun.",0.0,0.0,0.0,0.565233,0.0,0.0,0.737379
50,Gajolene,"You take care of her, you promise to take good care of her so she can become the beautiful, strong, courageous young woman you are.",0.0,0.0,0.760914,0.0,0.0,0.0,0.0
50,Gajolene,"This really did work for me, but it took me untill I was almost 30 to figure it out by myself, I had no support.",0.0,0.0,0.0,0.500465,0.60456,0.0,0.0
50,Gajolene,"You have already taken the first steps, you reached out here and you sought medical help as well.",0.0,0.0,0.0,0.0,0.677069,0.0,0.0
50,Gajolene,You may have a friend you can trust or a family member you can reach out to.,0.0,0.0,0.0,0.0,0.746119,0.0,0.88939
50,Gajolene,If your scared hold you little girls hand and give the strength.,0.0,0.884277,0.0,0.0,0.0,0.0,0.0
50,Gajolene,"Sorry this is so long but I hope you can try this and make that choice to get healthy and happy no matter how hard you have to work for it.Huge hugs for you, hope your feeling better tommorrow lost girl""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,lostgirl19,"b""Thanks so much for your messages.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,lostgirl19,I've been in a real state and it was so nice to get such lovely messages through.,0.0,0.0,0.877041,0.0,0.0,0.0,0.0
51,lostgirl19,"Thank you V, I do definitely struggle a bit more at evenings.",0.0,0.0,0.504942,0.0,0.0,0.80026,0.0
51,lostgirl19,I feel so frustrated that i've had to discharge myself but I think it was for the best.,0.741798,0.0,0.0,0.0,0.0,0.0,0.0
51,lostgirl19,I have to protect myself.,0.0,0.0,0.0,0.0,0.920855,0.955584,0.0
51,lostgirl19,I can't be made to feel worse.Thank you Gajolene I can relate to a lot of what you have said.,0.0,0.0,0.0,0.877216,0.0,0.0,0.0
51,lostgirl19,Thanks so much.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,lostgirl19,I guess i'm just very weak atm and useless.,0.515616,0.0,0.0,0.622623,0.0,0.0,0.856622
51,lostgirl19,"I hope I get to the place that you did someday xxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.75152
53,BlueGlass,b'Why do you think you have messed it up?,0.0,0.0,0.0,0.0,0.724236,0.0,0.0
53,BlueGlass,Are you regretting getting discharged?,0.0,0.0,0.0,0.818007,0.0,0.0,0.0
53,BlueGlass,You have control over whether you die or not.,0.0,0.0,0.0,0.62862,0.0,0.0,0.856622
53,BlueGlass,So keep alive.,0.0,0.0,0.621104,0.0,0.0,0.0,0.0
53,BlueGlass,xxxxx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,lostgirl19,"b""Hi BlueGlass thanks for your reply, not really no I saw no other option.",0.0,0.0,0.588122,0.0,0.532616,0.0,0.0
54,lostgirl19,But it's made me feel very stuck and like I can't see my GP Tuesday and I can't see CMHT tomorrow.,0.0,0.0,0.0,0.535134,0.0,0.0,0.0
54,lostgirl19,"Thanks I know it's silly but I feel out of control.xxxx""",0.0,0.0,0.0,0.0,0.620279,0.0,0.0
55,BlueGlass,b'Am sure it was the right decision as you know you best.,0.0,0.0,0.576099,0.0,0.842108,0.80026,0.0
55,BlueGlass,It is not silly at all.,0.0,0.0,0.0,0.0,0.0,0.942582,0.0
55,BlueGlass,Keep yourself safe.,0.0,0.0,0.0,0.0,0.955445,0.0,0.0
55,BlueGlass,When can you next see someone?xxxxx',0.0,0.0,0.0,0.0,0.0,0.0,0.91961
56,lostgirl19,"b""Thanks BG.",0.0,0.0,0.656884,0.0,0.0,0.0,0.0
56,lostgirl19,Meant to see GP Tuesday which I think i'll have to cancel.,0.0,0.0,0.0,0.0,0.653099,0.735644,0.0
56,lostgirl19,And i'm meant to be going to a housing appt tomorrow with the CMHT manager but think i'll have to cancel that too.,0.0,0.0,0.0,0.529553,0.0,0.0,0.0
56,lostgirl19,And I don't know how to keep myself safe.,0.0,0.0,0.0,0.0,0.901894,0.0,0.0
56,lostgirl19,I have no strength left.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,lostgirl19,":'( xxxx""",0.0,0.0,0.0,0.919853,0.0,0.0,0.0
57,Kerome,"b""You do have control you know lost.",0.0,0.0,0.0,0.634349,0.762356,0.0,0.0
57,Kerome,"You're obviously still going through a difficult time, but you'll arrive at a point sometime when you realise you have options, things will steady and you'll be out the other side.",0.0,0.0,0.0,0.671743,0.0,0.0,0.0
57,Kerome,"I really liked Gajolenes post about negative self talk, it's worth re-reading """,0.0,0.0,0.819088,0.0,0.620279,0.0,0.0
58,BlueGlass,"b""I think you are very strong, you just don't know it.",0.0,0.0,0.533209,0.0,0.842108,0.0,0.0
58,BlueGlass,You really need to go to these apps.,0.0,0.0,0.0,0.585326,0.762356,0.0,0.0
58,BlueGlass,Yes it may be really hard but you need to force yourself as it will help you in the long term.,0.0,0.0,0.0,0.63384,0.670204,0.0,0.0
58,BlueGlass,If you don't go to the apps soon you will just be feeling very low for longer.,0.0,0.0,0.0,0.560443,0.0,0.0,0.0
58,BlueGlass,"You need to get out of your house, as you say it is a bad environment for your recovery and seeing the doc always makes you feel better.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,BlueGlass,"Push yourself, it will be worth a million fold in the end.",0.0,0.0,0.533094,0.0,0.0,0.0,0.0
58,BlueGlass,"xxxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,deadchick07,b'why are you cancelling these appointments?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,deadchick07,You are merely sabotaging any positivity there may be for you in your future?,0.0,0.0,0.682513,0.0,0.0,0.0,0.845297
59,deadchick07,You are also risking being discharged from everything if you keep proving you dont want or need the input.,0.0,0.0,0.0,0.0,0.765599,0.0,0.0
59,deadchick07,"Please keep the appointments, they are for your benefit x'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Kerome,"b""If you're feeling weak, then perhaps you should look into what makes you feel stronger?",0.0,0.0,0.0,0.0,0.532616,0.0,0.822231
61,Kerome,"You can't go on cancelling the appointments when they are your route out of a bad living situation, to more independence and help from services?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Kerome,Maybe I'm not understanding but I thought that was what you wanted?,0.0,0.0,0.0,0.0,0.842108,0.0,0.88939
61,Kerome,"Building a little strength seems like a good thing to do.""",0.0,0.0,0.721777,0.0,0.0,0.0,0.909883
62,MarlieeB,"b""Ok LG.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
