post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
39,burt tomato,As I walked back from the p-doc appt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,burt tomato,I could hear some voices.,0.0,0.0,0.0,0.0,0.0,0.0,0.997314
39,burt tomato,But now it is much quieter.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,burt tomato,Hoping it will get better.',0.0,0.0,0.563605,0.0,0.0,0.0,0.968123
40,aneverson11,"b""Will pray for you for it to get better, don't know if he listens to me at the moment though.",0.0,0.0,0.0,0.0,0.670204,0.0,0.0
40,aneverson11,"I feel flat, but stable.""",0.0,0.0,0.0,0.0,0.0,0.0,0.822231
42,Helena1,b'low.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Helena1,life is impossible.,0.0,0.0,0.0,0.594238,0.955445,0.942582,0.0
42,Helena1,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Darkred,"b""I feel okay I guess, been avoiding thing's I know will annoy me and doing thing's instead of procrastinating but I'am almost ready for bed.",0.569886,0.0,0.0,0.0,0.0,0.0,0.808199
43,Darkred,"(loving the weather)""",0.0,0.0,0.75572,0.0,0.0,0.0,0.0
56,Mister.B,b'On edge.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Mister.B,"Reading more scary shit on the net because ""Hey, it\'s nearly halloween!""'",0.0,0.814062,0.0,0.0,0.0,0.0,0.716301
57,BlueBerry,"b""Wondering if I'm actually a psychopath.",0.0,0.0,0.0,0.0,0.895415,0.0,0.0
57,BlueBerry,"I can't possibly be because I feel tons of empathy, fear, anxiety and I have devastatingly low self-esteem which all contradict the profile of psychopathy.",0.0,0.886305,0.0,0.0,0.74948,0.0,0.0
57,BlueBerry,But still...,0.0,0.931034,0.0,0.916667,0.0,0.0,0.0
57,BlueBerry,"I feel very cruel, evil and bloodthirsty.",0.61449,0.0,0.0,0.0,0.0,0.751512,0.0
57,BlueBerry,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,BillFish,"b'Happy and contented, slightly tired.Driven 75 miles today to keep the family at work.",0.0,0.0,0.569604,0.0,0.0,0.0,0.0
65,BillFish,"After pacing around at the clinic and going into one, I went to tescos, ikea, sainburys, and b&q to find something to photograph then finally felt like a middle aged man again and not a disability case, looks like good old ebay is the way to go again for the items I need.'",0.0,0.0,0.501039,0.0,0.0,0.0,0.615352
66,apple,"b""It's 1.30am and I feel alert and I don't feel right.",0.0,0.0,0.0,0.0,0.0,0.0,0.716301
66,apple,"I've been doing more the past few weeks, plus have been thinking lots.""",0.0,0.0,0.0,0.0,0.589295,0.0,0.0
68,Electric,"b'Darkred, for what do you need motivation at 1:30 am?! Cleaning the house, doing the laundry?",0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Electric,Or is it lack on motivation to stay in bed?,0.0,0.0,0.0,0.0,0.882284,0.0,0.822231
68,Electric,Here it is almost 9 pm and I have planned to be in bed early.,0.0,0.0,0.0,0.0,0.0,0.0,0.647986
68,Electric,I feel kind of empty...,0.0,0.0,0.0,0.736013,0.0,0.0,0.991756
68,Electric,"I miss some one, that really sucks.'",0.0,0.0,0.0,0.559777,0.0,0.0,0.91961
70,Lincoln1990,"b""I feel like I'm in  a lot  of pain.",0.0,0.0,0.0,0.799218,0.842108,0.0,0.5538
70,Lincoln1990,I can't rely on anybody.,0.0,0.0,0.0,0.0,0.687768,0.0,0.968123
70,Lincoln1990,I've ruined so many things.,0.0,0.0,0.0,0.52461,0.0,0.0,0.0
70,Lincoln1990,"I should ruin myself.""",0.0,0.931034,0.0,0.916667,0.0,0.0,0.0
71,Darkred,"b""I'm in the middle of reading all my posts I made on a different forum for mental health 5 years ago and it's left me feeling a bit weird and nostalgic as it was just before I ended up in hospital.",0.0,0.0,0.0,0.830486,0.0,0.0,0.0
71,Darkred,"I find it so strange how I was able to write masssssive posts replying to people and to be sooo helpful and understanding compared to how I am now... It's also left me feeling slightly sad as I was struggling with alcohol at the time so I don't remember writing half of what I did but now reading it I can see how much I struggled.Sorry not one sentence but I'm feeling quite a few things.""",0.0,0.0,0.0,0.758442,0.0,0.0,0.0
73,bagpuss,b'why you ashamed judazz ?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,bagpuss,Xx',0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,burt tomato,b'I feel stupid and guilty for my past behavior in real life.,0.0,0.0,0.0,0.521964,0.0,0.0,0.0
85,burt tomato,"I was having severe symptoms, but still feel bad about it.",0.0,0.0,0.0,0.734078,0.0,0.0,0.786991
85,burt tomato,This was about 2-3 years ago.',0.0,0.0,0.0,0.0,0.0,0.0,0.75152
96,stella,b'Im a very bad person.,0.0,0.0,0.0,0.613546,0.0,0.961633,0.0
96,stella,The worst person ever',0.0,0.0,0.0,0.539187,0.0,0.898327,0.0
101,Lincoln1990,b'I feel as though I regret  everything  in my life.,0.0,0.0,0.0,0.776945,0.955445,0.0,0.5538
101,Lincoln1990,I should die.',0.0,0.931034,0.0,0.916667,0.0,0.0,0.0
110,RainbowHeartz,b'really?,0.0,0.0,0.0,0.0,0.997482,0.0,0.0
110,RainbowHeartz,naw i dont believe that.... i think your likeable',0.0,0.0,0.0,0.0,0.724236,0.0,0.856622
119,Lincoln1990,"b""I had to make my bed (because I can't sleep without sheets!)",0.0,0.0,0.748058,0.0,0.620279,0.704642,0.0
119,Lincoln1990,and now im hurting really bad.,0.0,0.0,0.0,0.77044,0.842108,0.0,0.0
119,Lincoln1990,"I don't know if I will be able to sleep """,0.0,0.0,0.0,0.0,0.882284,0.0,0.0
121,Helena1,b'bit stupid.,0.774356,0.0,0.0,0.0,0.0,0.0,0.0
121,Helena1,coz i forgot my meds i think.,0.0,0.0,0.0,0.533435,0.93884,0.0,0.0
121,Helena1,am sure i packed them.,0.0,0.0,0.0,0.0,0.0,0.961633,0.0
121,Helena1,maybe they are hiding from me.,0.0,0.0,0.0,0.0,0.0,0.0,0.946222
121,Helena1,i will have a good search for them when i have worked up to it.',0.0,0.0,0.745278,0.0,0.0,0.0,0.0
124,shaky,"b""Unsure.",0.0,0.0,0.0,0.0,0.0,0.0,0.998976
124,shaky,"I would like to go to the pub and chat and see peopleBut I also feel a bit hypo so I might misbehave - it might be wiser to stay homeBut then I might get annoyed at being home and SH or...I don't know""",0.0,0.0,0.0,0.0,0.0,0.0,0.863333
129,mami5,"b""You're not pointless at all.",0.0,0.0,0.0,0.0,0.0,0.942582,0.0
129,mami5,"You're a kind and caring friend and very worthwhile.Sending you hugs (((((((((((((((someone)))))))))))))))xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.681699
133,bagpuss,"b""I ask the forum to delete me every week for the last 2 months I think I am using the delete option as a way of getting at myself and causing me more misery, sorry forum staff am a numpty and I know it.I just have bad ideas and me and my other self are both destructive.i",0.0,0.0,0.0,0.807046,0.63154,0.0,0.0
133,bagpuss,"don't know who i am or where i am going that's the truth i await to here what he says next.i take each day as a day and not an add them up.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,ScaredCat,b'I just glad you here.,0.0,0.0,0.740551,0.0,0.0,0.0,0.968123
134,ScaredCat,i think you are ace',0.0,0.0,0.0,0.0,0.882284,0.0,0.0
137,bagpuss,b'heya stella welcome to the forum.,0.0,0.0,0.618238,0.0,0.0,0.0,0.0
137,bagpuss,am off to bed but I hope your ok xxxx',0.0,0.0,0.0,0.0,0.0,0.0,0.822231
138,Gajolene,b'your ace no-one and we gonna start a pertician lottery for an ace name for yasAgreed you can be Ace-one instead of no-one.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Gajolene,We think your lovely.',0.0,0.0,0.915266,0.0,0.920855,0.0,0.0
139,Mister.B,"b""I feel like I need a drink....But no, I'm saving my money for a certain person's b-day present.",0.0,0.0,0.537543,0.0,0.599421,0.638987,0.0
139,Mister.B,"xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Gajolene,"b""I ask the forum to delete me every week for the last 2 months I think I am using the delete option as a way of getting at myself and causing me more misery, sorry forum staff am a numpty and I know it.Wish you would stop, I did that in my first days and regret it now, because in looking back I can see how far I've come, even though it can be hugely triggering for me and I've come a looong way toward recovery.",0.0,0.0,0.0,0.853998,0.64793,0.0,0.0
140,Gajolene,Also friends want to find you and depend on your support as much as you depend on ours.,0.0,0.0,0.562995,0.0,0.842108,0.0,0.856622
140,Gajolene,Your better giving yourself forum breaks a few days at a time when things are getting bad and the forum is more triggering than helping.,0.0,0.0,0.0,0.759738,0.0,0.0,0.0
140,Gajolene,"We are real people and we worry when names disappear, especially people we care about as much as we care about you Ghostchild""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,bagpuss,"b'Gajolene, I am the same as anyone person who is known or unknown on this forum and I read your post 6 times so it sunk in, I know*I have become very attached to people on this forum, after reading your post and turning off my tablet and thinking I realise my leaving and rejoining may be very mean and not nice.what",0.0,0.0,0.0,0.561714,0.531051,0.0,0.0
142,bagpuss,"I mean is I have gotten upsett when people have left and felt like something was missing, I am the same as anyone else here but I should not be causing unsettlement to others struggling.I will just ask for a voluntary break in the future but my phychology assesment and my od/family stuff took the will out of me.I have a goal now and thats to be support worker for Adult MH, when I am stable and ready.thankyou",0.0,0.0,0.0,0.831966,0.0,0.0,0.5538
142,bagpuss,Gajolene',0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Gajolene,"b""I know what you mean I left the forum for over a year when 3 close friends all quit and closed accounts at the same time, was so upset, but I was lost without my friends here to come back to, really very depressed and feeling isolated, I am so glad I did come back though, I'll be here for many more years to come, as long as the forum accepts me.",0.0,0.0,0.0,0.914075,0.608802,0.0,0.0
145,Gajolene,"Oppp back to supper, time to put on the rice, and wash another load of dishes""",0.0,0.0,0.0,0.0,0.72085,0.0,0.0
146,apple,b'Feeling low so far today.,0.0,0.0,0.0,0.566815,0.965509,0.0,0.0
146,apple,Woke up feeling dehydrated - need to check my sugar levels.',0.0,0.0,0.0,0.0,0.687768,0.0,0.0
150,bagpuss,"b'Glad your going to stay, your lovely and good look in yout new forum roll.",0.0,0.0,0.910837,0.0,0.0,0.0,0.0
150,bagpuss,", I hope you enjoy it Gajolene'",0.0,0.0,0.586422,0.0,0.0,0.0,0.946222
164,mami5,"b""At least you'll have an extra hour before it comes.",0.0,0.0,0.0,0.613851,0.0,0.0,0.0
164,mami5,"Hope tomorrow treats you well.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.946222
165,Electric,"b""My stomach is full with mashed potatoes and sauerkraut.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Electric,"I ate way too much and yes, I know it isn't a recipe for in the Caribbean but I just love it.""",0.0,0.0,0.663104,0.0,0.0,0.0,0.0
168,Gajolene,b'Do you have a PRN to fall back on Brat?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Gajolene,Sending huge hugs',0.0,0.0,0.584431,0.0,0.0,0.0,0.0
169,burt tomato,"b""I don't - no.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,burt tomato,"Its a nice idea though!""",0.0,0.0,0.848952,0.0,0.882284,0.0,0.0
170,rubyrose,"b""Feeling down about myself.",0.0,0.0,0.0,0.601869,0.0,0.0,0.822231
170,rubyrose,That's nothing new...but yeah.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,rubyrose,I just want to feel like I'm good enough.,0.0,0.0,0.519811,0.0,0.868982,0.0,0.88939
170,rubyrose,"I just want to be loved.""",0.0,0.0,0.824149,0.0,0.0,0.0,0.946222
171,Gajolene,"b""All wound up now, didn't need that visit so early, good day to get some cleaning done, all this energy to expend now arrrrg, why don't parents teach their kids manners or ediquette nowadays.",0.0,0.0,0.584039,0.0,0.0,0.0,0.0
171,Gajolene,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Helena1,b'angry.,0.949074,0.0,0.0,0.0,0.0,0.0,0.0
172,Helena1,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,catkin,"b""not managing, very very preoccupied with rubbish, being infectious and dirty, and animal welfare.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,catkin,Humans really aren't humane.,0.0,0.0,0.0,0.0,0.920855,0.0,0.0
173,catkin,Feel may lose my tenancy if I do what I need to do to protect the animals here.,0.0,0.0,0.0,0.649146,0.724236,0.0,0.75152
173,catkin,Scared.,0.0,0.913043,0.0,0.0,0.0,0.0,0.0
173,catkin,"Too many sentences.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,apple,"b""I seem to have lost my way.",0.0,0.0,0.0,0.830749,0.0,0.0,0.88939
174,apple,Feel overwhelmed and in a fog with the home.,0.0,0.0,0.0,0.0,0.0,0.0,0.5538
174,apple,I'm not sure what's going on.,0.0,0.0,0.0,0.0,0.0,0.0,0.85813
174,apple,I recently saw a relative and spoke to a sibling.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,apple,"Both triggered feelings.""",0.0,0.0,0.0,0.546284,0.955445,0.0,0.0
179,bagpuss,"b'Ow come on Forum whats happened, its like a ghost town on here tonight.if",0.0,0.0,0.0,0.0,0.532616,0.0,0.0
179,bagpuss,your happy and you know it clap your hands  if you happy and you know it and you really want to show it clap your hands .I might go for a walk up and down my hall way all 3 Meters of it.,0.0,0.0,0.894752,0.0,0.784573,0.0,0.0
179,bagpuss,Bored shitless',0.0,0.0,0.0,0.826814,0.0,0.0,0.0
183,Helena1,b'me too.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Helena1,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Helena1,b'that is not true.,0.0,0.0,0.0,0.0,0.0,0.0,0.753635
191,Helena1,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,burt tomato,b'just want to sleep forever or go somewhere ethereal.,0.0,0.0,0.0,0.702465,0.0,0.0,0.946222
193,burt tomato,sick of this.',0.0,0.0,0.0,0.916667,0.0,0.0,0.0
202,Gajolene,"b""I've been really busy too, only on sporadically the last couple days, always loads on my plate to do.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Gajolene,"Keep plugging away Nicola, life goes on every day doesn't it.",0.0,0.0,0.0,0.0,0.0,0.825035,0.0
202,Gajolene,Lets try to make the most of it.,0.0,0.0,0.0,0.0,0.0,0.0,0.88939
202,Gajolene,"Never worry about taking care of your needs first, you well deserve it.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Gajolene,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,BlueBerry,"b""I really think I should go to the gym today, but I'm too anxious and scared to leave the flat.",0.0,0.917181,0.0,0.0,0.696092,0.0,0.0
204,BlueBerry,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,BlackAdam,b'I feel?? Let me think........Let me get back you on that one.Riding a wave of euphoric fantastical momentum.,0.0,0.0,0.0,0.0,0.522484,0.0,0.0
210,BlackAdam,"Not a good thing, but hey we all have our faults.'",0.534167,0.0,0.0,0.0,0.0,0.825035,0.0
211,BlueBerry,"b""Back from gym.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,BlueBerry,Feel better now.,0.0,0.0,0.729658,0.0,0.0,0.0,0.946222
211,BlueBerry,"A bit tired, but reasonably happy.",0.0,0.0,0.821769,0.0,0.842108,0.0,0.0
211,BlueBerry,Mood probably won't last long though.,0.0,0.0,0.0,0.0,0.0,0.0,0.946222
211,BlueBerry,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,wanderer217,"b'Or, ""You is smart, you is kind and...you is (something else)"".",0.0,0.0,0.0,0.0,0.506763,0.0,0.984352
220,wanderer217,Can\'t remember that one strangely.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,wanderer217,lol',0.0,0.0,1.0,0.0,0.0,0.0,0.0
231,Helena1,b'are you okay ghostchild.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Helena1,you dont sound okay.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Helena1,',0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Gajolene,"b""very,sore....",0.0,0.700697,0.0,0.0,0.0,0.989586,0.0
236,Gajolene,I overdid it last few days and put my back out.,0.0,0.0,0.0,0.680983,0.0,0.0,0.0
236,Gajolene,Staying in bed today with t3's to keep the spasms down.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Gajolene,"Hope it passes quickly.""",0.0,0.0,0.0,0.0,0.0,0.0,0.984352
239,Gajolene,"b""I feel the same as Mr. B just because we're online doesn't mean we are not real people who really care and really value our friends here.",0.0,0.0,0.0,0.0,0.560098,0.0,0.639429
239,Gajolene,"Hope your ok GC, what's going on to get you so upset?",0.0,0.0,0.0,0.0,0.0,0.0,0.75152
239,Gajolene,"We're here for you.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,coldwater00,b'I am really tired.,0.0,0.0,0.0,0.674713,0.920855,0.0,0.0
240,coldwater00,Feel like my brain is not working right and everything is slow.',0.0,0.0,0.0,0.728369,0.788547,0.0,0.0
243,BlueBerry,"b""I can't stand looking at my face.",0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,BlueBerry,"I wish I could smash my bedroom mirror so I wouldn't have to see me, but its University property.",0.0,0.0,0.0,0.75537,0.0,0.0,0.0
243,BlueBerry,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,rubyrose,b'I just feel like...ugghhh.,0.0,0.0,0.0,0.643104,0.965509,0.0,0.984352
245,rubyrose,Everything exhausts me.',0.0,0.0,0.0,0.731492,0.0,0.0,0.0
246,BlueBerry,b'Hmm...,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,BlueBerry,I guess I could stick a poster over it.,0.0,0.0,0.0,0.573346,0.0,0.0,0.976993
246,BlueBerry,"Then again, I kinda need to look in it occasionally for when I brush my teeth and brush my hair.",0.0,0.0,0.0,0.0,0.0,0.0,0.822231
246,BlueBerry,What if I got a piece of brocolli stuck in my teeth and I never noticed it was there?',0.0,0.0,0.0,0.0,0.828638,0.0,0.0
249,Gajolene,"b""Must admitt have been feeling defeated the last couple of days.",0.0,0.0,0.0,0.0,0.0,0.543112,0.0
249,Gajolene,"The encounter Halloween morning and the subsequent day with JD being completely delusional and made worse by anxiety of seeing EMT's and police following him home, triggered my anx/panick and havn't had chest pains or heart palps that bad for a very very long time.",0.0,0.669897,0.0,0.0,0.0,0.560944,0.0
249,Gajolene,"I decided not to hand out candy as I know the neighbourhood is scared of JD anyway, we didn't get one knock.",0.0,0.820112,0.0,0.0,0.0,0.0,0.0
249,Gajolene,"Got myself drunk that evening just to calm down the panick, We stayed together as a family in the living room and watched movies instead.",0.0,0.0,0.614239,0.0,0.0,0.0,0.0
249,Gajolene,Yes I should off taken a seroquel instead.,0.0,0.0,0.0,0.0,0.506763,0.0,0.0
249,Gajolene,"Because while I was drunk I made some calls I now regret, but honestly needed to happen for a long time.",0.0,0.0,0.0,0.727209,0.0,0.0,0.0
249,Gajolene,"I am now without a boyfriend again too so that safety net is gone.""",0.0,0.0,0.0,0.0,0.947344,0.0,0.0
250,bagpuss,"b'I do this too TopCat, and have had quite a few suspensions its like going round in circles but not getting no where.then",0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,bagpuss,"I miss the shit out of people on here, I dont know whsts happening anymore.",0.0,0.0,0.0,0.697044,0.0,0.0,0.867767
250,bagpuss,fk nose!',0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Gajolene,"b""The forum is my validation that I am not struggling all this shite alone.",0.0,0.0,0.0,0.709928,0.0,0.0,0.0
252,Gajolene,Couldn't do it without you all to support me as well.,0.0,0.0,0.0,0.0,0.0,0.0,0.70123
252,Gajolene,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Gajolene,"b'We actually ended up watching ""A Beautiful Mind"" on the big screen which we rarely watch.",0.0,0.0,0.71065,0.0,0.0,0.0,0.0
254,Gajolene,Wanted JD to see a movie with a scitzophrenic character he could really relate to and to be able to see a positive outcome.,0.0,0.0,0.0,0.0,0.722126,0.0,0.0
254,Gajolene,Surprisingly he made it all the way through the movie and he really enjoyed it.,0.0,0.0,0.85061,0.0,0.587989,0.727798,0.0
254,Gajolene,That ability to focus on a show more than 5-10 minutes is very difficult for him.,0.0,0.0,0.0,0.518254,0.506763,0.704642,0.0
254,Gajolene,Let alone one that broaches the subject of scitzophrenia.',0.0,0.0,0.0,0.574272,0.0,0.0,0.0
255,bagpuss,b'Sounds like a good film yo watch Gajolene.,0.0,0.0,0.739553,0.0,0.0,0.0,0.615352
255,bagpuss,X',0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Jonwal,"b""I am fucking miserable I thought I was gonping to make it .",0.632546,0.0,0.0,0.0,0.0,0.0,0.0
258,Jonwal,"I became so strong and powerful in mind then I let it slip because I was listening to Enrique eglasias hero who is a dirty pervert!!!!!  and instead of singing he kept giving the mic to the audience so just as my emotional brain felt warm and activated and I was thinking how Paul castallano could of avoided being killed just as I was formulating an idea he put the mic up to the audience again and I became stressed because my needs weren't met but if I picked a different song I would of become the most confident human ever to live  I'm so fucked up lol""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Rowan,"b""Oh jeeze, I'm just reading about the so called BPD types, waif, witch, hermit and queen.",0.0,0.0,0.0,0.0,0.0,0.0,0.775166
259,Rowan,"Not at all misogynistic lol.""",0.0,0.0,0.669105,0.0,0.0,0.0,0.90601
264,BlueBerry,"b""Had to go to Tesco today to buy something for tea.",0.0,0.0,0.612786,0.0,0.0,0.0,0.0
264,BlueBerry,I had to walk past a group of noisy teenage boys who said really rude horrible things to me when I walked past.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,BlueBerry,They were still there on the way back and they said more disgusting stuff.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,BlueBerry,"I did my best to ignore them, but it really upset me and it reminded me why I'm so scared of people in the street now.",0.0,0.911925,0.0,0.0,0.0,0.0,0.0
264,BlueBerry,"""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Mister.B,"b""I would have shot them my death-stare for you.",0.0,0.0,0.0,0.67569,0.0,0.0,0.0
265,Mister.B,"If of course you bought me a tootsie roll.I'm not getting my arse kicked for free.""",0.0,0.0,0.0,0.0,0.0,0.833309,0.0
267,BlueBerry,"b'Thanks, but here were quite a few of them and they seemed a bit aggressive?",0.0,0.0,0.0,0.0,0.0,0.0,0.822231
267,BlueBerry,I was a bit nervous in case one of them tried to grab me or somethinhg.,0.0,0.702107,0.0,0.0,0.687768,0.0,0.822231
