post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
77,BillFish,"b'Amused, just been to the shop to get croissants and bacon for my wife, a pay till went down, but when the girl rushed over she farted, it was like trying to hold a conversation in a gas filled room, but I remained a gentlemen throughout '",0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,ScaredCat,b'Like cutting myself off',0.0,0.0,0.0,0.0,0.0,0.0,0.88939
79,aneverson11,"b""Tired, fed-up, and very flat, and don't want to get up out of bed.""",0.0,0.0,0.0,0.551084,0.0,0.727798,0.0
80,shaky,"b""I feel strangely calm and disconnected.I wasn't enjoying doing the crosswordFor the first times in years I feel like meditating - so that's what I'm going to do""",0.0,0.0,0.671961,0.0,0.786013,0.0,0.0
81,Darkred,b'A bit better then I did earlier.',0.0,0.0,0.512628,0.0,0.560098,0.0,0.0
82,Helena1,b'feel anxious waiting.',0.0,0.819154,0.0,0.0,0.0,0.0,0.946222
83,keepsafe,b'Fell like a broken bit off something....',0.0,0.0,0.0,0.760818,0.0,0.0,0.974201
84,keepsafe,b'Feel like a broken bit off something....',0.0,0.0,0.0,0.806955,0.920855,0.0,0.946222
85,burt tomato,"b'I feel stupid and guilty for my past behavior in real life. I was having severe symptoms, but still feel bad about it. This was about 2-3 years ago.'",0.0,0.0,0.0,0.81173,0.0,0.0,0.880416
86,Darkred,b'pass out in bed ',0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,hellokittymad,b'you have no reason to be sorry *hugs*',0.0,0.0,0.0,0.578572,0.762356,0.0,0.0
88,Gajolene,"b'Your definately not alone here Nicola, Huge huge hugs.'",0.0,0.0,0.587967,0.0,0.0,0.0,0.0
89,mami5,b'suicidal',0.0,0.0,0.0,0.939336,0.0,0.0,0.0
90,hellokittymad,b'I feel alone and like i need to hurt myself',0.0,0.0,0.0,0.778874,0.0,0.0,0.822231
91,bagpuss,b'......',0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,hellokittymad,b'',0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,ScaredCat,b'I hate myself',0.8855,0.0,0.0,0.0,0.0,0.0,0.0
94,Jonwal,"b""Can't stop feeling stressed even though I feel relatively safe I still keep feeling like I could relax but am choosing to feel stressed because partly my upbringing didn't help me condition to deal w life and when I was in supported housing one housemate shouted and screamed all night and there was frequent threats of violence now I can't unwind and I've become fat because of my response to relaxation and perhaps loans alpine  thx""",0.0,0.0,0.0,0.0,0.512075,0.0,0.0
95,shaky,"b""I shouldn't be up at this time of the night / morningI should be in bedBut I want something to HAPPENI am tired of being nobody - I need to be SEENBut that isn't going to happen in my living room with a vest on.I want to be loved""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,stella,b'Im a very bad person. The worst person ever',0.0,0.0,0.0,0.556376,0.0,0.992758,0.0
97,Electric,b'Too tired to typeToo sad to laughToo worried to breathHow can I fix myself?',0.0,0.562404,0.0,0.622225,0.0,0.0,0.0
98,RainbowHeartz,b'i feel as though this is going to be an all nighter again im wide awake and feel fat and gross and want it all gone from my body its disgusting',0.0,0.0,0.0,0.0,0.687768,0.0,0.0
99,Lincoln1990,"b""I feel as though I shouldn't be on here anymore and nobody would care if I stopped coming on here, which I'm  highly  considering.""",0.0,0.552118,0.0,0.0,0.890188,0.0,0.0
100,RainbowHeartz,"b'hi lincoln i think you should stay, your very likeable '",0.0,0.0,0.0,0.0,0.687768,0.849827,0.0
101,Lincoln1990,b'I feel as though I regret  everything  in my life. I should die.',0.0,0.0,0.0,0.882506,0.98445,0.0,0.865388
102,Lincoln1990,"b""I feel as though everyone hates me, that's why I dont get replies.""",0.0,0.0,0.0,0.0,0.908301,0.0,0.0
103,RainbowHeartz,b' sorry you feel this way lincoln',0.0,0.0,0.0,0.0,0.0,0.0,0.681699
104,Lincoln1990,"b""Idk...apparently I'm not""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Lincoln1990,"b""Thanks J...I'm just going through so much""",0.0,0.0,0.0,0.0,0.0,0.0,0.856622
106,RainbowHeartz,b'i dont think thats true at all ',0.0,0.0,0.681564,0.0,0.801827,0.967339,0.0
107,RainbowHeartz,"b'your welcome, im here if you want to pm me x'",0.0,0.0,0.51522,0.0,0.653099,0.0,0.0
108,Lincoln1990,"b""That's the only explanation I have as to why I dont.""",0.0,0.0,0.0,0.0,0.762356,0.0,0.0
109,Lincoln1990,b'Thank you.',0.0,0.0,0.791101,0.0,0.0,0.0,0.0
110,RainbowHeartz,b'really? naw i dont believe that.... i think your likeable',0.0,0.0,0.0,0.0,0.970663,0.0,0.978371
111,RainbowHeartz,b'your welcome',0.0,0.0,0.860889,0.0,0.0,0.0,0.0
112,MikeLights,"b'I feel like I am destined to be overweight, and nothing I do helps me think differently.'",0.0,0.0,0.0,0.0,0.825947,0.0,0.0
113,snips31,"b'love you lots my little owl, sorry your having such a hard time, alot of us are at the moment, but hopfully things will get better soon, i think and care about you alot,xxx remember this xxx sweety never leeve i will allways want you to be herexxxaffection_animal_animal_love_animals_bird_birds_cute_friendship_fun_hug_hugs_mine_nature_owl_owl.jpg'",0.0,0.0,0.786698,0.0,0.0,0.0,0.0
114,Lincoln1990,"b""I feel like such a bitch...I just feel like I'm unwanted on here...like everyone wants me gone...""",0.0,0.0,0.0,0.577608,0.724236,0.0,0.75152
115,RainbowHeartz,b'i dont want you gone nuh uh ',0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,snips31,"b""no way my little ow,l i don't wan't you gone at all, your staying and thats that, please xxxxxx""",0.0,0.0,0.0,0.0,0.0,0.598602,0.0
117,RainbowHeartz,b'i feel like crap i do because i just do',0.0,0.0,0.0,0.506736,0.0,0.0,0.856622
118,Lincoln1990,b'Well thank you...',0.0,0.0,0.712189,0.0,0.0,0.0,0.0
119,Lincoln1990,"b""I had to make my bed (because I can't sleep without sheets!) and now im hurting really bad. I don't know if I will be able to sleep """,0.0,0.0,0.0,0.753828,0.931994,0.842017,0.0
120,burt tomato,b'I feel awake - but I may be tired later',0.0,0.0,0.0,0.645142,0.0,0.0,0.946222
121,Helena1,b'bit stupid. coz i forgot my meds i think. am sure i packed them. maybe they are hiding from me. i will have a good search for them when i have worked up to it.',0.0,0.0,0.0,0.0,0.706075,0.0,0.0
122,AlfredBrother,"b""Feel chained down mentally but don't know if I want to break the chains.""",0.0,0.0,0.0,0.603988,0.781949,0.0,0.0
123,RainbowHeartz,b'feel bored',0.0,0.0,0.0,0.875361,0.0,0.0,0.984352
124,shaky,"b""Unsure. I would like to go to the pub and chat and see peopleBut I also feel a bit hypo so I might misbehave - it might be wiser to stay homeBut then I might get annoyed at being home and SH or...I don't know""",0.0,0.0,0.0,0.0,0.0,0.0,0.989256
125,RainbowHeartz,b'feeling kinda anxious ive let myself think too much',0.0,0.575354,0.0,0.0,0.769135,0.0,0.856622
126,ScaredCat,b'Think I past caring',0.0,0.0,0.0,0.6926,0.920855,0.0,0.0
127,ScaredCat,"b'I need to feel worthwhile, I feel so pointless but thats cos I am'",0.0,0.0,0.0,0.669048,0.0,0.0,0.681699
128,Fairy Lucretia,b'you are not pointless you are caring and kind and lovely xx',0.0,0.0,0.876424,0.0,0.0,0.0,0.75152
129,mami5,"b""You're not pointless at all. You're a kind and caring friend and very worthwhile.Sending you hugs (((((((((((((((someone)))))))))))))))xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Fairy Lucretia,b'i feel in love xx',0.0,0.0,0.896957,0.0,0.0,0.0,0.822231
131,bagpuss,b'blush oh my fairy I have not known you that long LOLhugsz glad you in luuuurvl',0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,bagpuss,b'Chuck that idea my friend cos you well nice you is !!!! ',0.0,0.0,0.889617,0.0,0.653099,0.0,0.0
133,bagpuss,"b""I ask the forum to delete me every week for the last 2 months I think I am using the delete option as a way of getting at myself and causing me more misery, sorry forum staff am a numpty and I know it.I just have bad ideas and me and my other self are both destructive.i don't know who i am or where i am going that's the truth i await to here what he says next.i take each day as a day and not an add them up.""",0.0,0.0,0.0,0.804705,0.722899,0.0,0.0
134,ScaredCat,b'I just glad you here. i think you are ace',0.0,0.0,0.638433,0.0,0.857009,0.0,0.978371
135,stella,b'I feel ashamed and probably like the worst person ever',0.0,0.0,0.0,0.571593,0.0,0.0,0.928936
136,bagpuss,b'your ace no-one and we gonna start a pertician lottery for an ace name for yas LOL nan night chuckey egg xxx l',0.0,0.0,0.525722,0.0,0.0,0.0,0.0
137,bagpuss,b'heya stella welcome to the forum. am off to bed but I hope your ok xxxx',0.0,0.0,0.571735,0.0,0.0,0.0,0.936899
138,Gajolene,b'your ace no-one and we gonna start a pertician lottery for an ace name for yasAgreed you can be Ace-one instead of no-one. We think your lovely.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Mister.B,"b""I feel like I need a drink....But no, I'm saving my money for a certain person's b-day present. xx""",0.0,0.0,0.606296,0.0,0.765814,0.932568,0.0
140,Gajolene,"b""I ask the forum to delete me every week for the last 2 months I think I am using the delete option as a way of getting at myself and causing me more misery, sorry forum staff am a numpty and I know it.Wish you would stop, I did that in my first days and regret it now, because in looking back I can see how far I've come, even though it can be hugely triggering for me and I've come a looong way toward recovery. Also friends want to find you and depend on your support as much as you depend on ours. Your better giving yourself forum breaks a few days at a time when things are getting bad and the forum is more triggering than helping. We are real people and we worry when names disappear, especially people we care about as much as we care about you Ghostchild""",0.0,0.0,0.0,0.838272,0.775869,0.0,0.0
141,stella,"b""I'm not really ok but I think I will make it at least one more night, thanks for worrying, have nice dreams \xe2\x99\xa5\xe2\x99\xa5""",0.0,0.0,0.0,0.0,0.546148,0.0,0.0
142,bagpuss,"b'Gajolene, I am the same as anyone person who is known or unknown on this forum and I read your post 6 times so it sunk in, I know*I have become very attached to people on this forum, after reading your post and turning off my tablet and thinking I realise my leaving and rejoining may be very mean and not nice.what I mean is I have gotten upsett when people have left and felt like something was missing, I am the same as anyone else here but I should not be causing unsettlement to others struggling.I will just ask for a voluntary break in the future but my phychology assesment and my od/family stuff took the will out of me.I have a goal now and thats to be support worker for Adult MH, when I am stable and ready.thankyou Gajolene'",0.0,0.0,0.0,0.804246,0.523441,0.0,0.879842
143,bagpuss,"b'Stella were here to talk ya know, and their are some proper nice people here, one day at a time xx '",0.0,0.0,0.663129,0.0,0.0,0.0,0.0
144,stella,b'Thank you! ',0.0,0.0,0.816309,0.0,0.0,0.0,0.0
145,Gajolene,"b""I know what you mean I left the forum for over a year when 3 close friends all quit and closed accounts at the same time, was so upset, but I was lost without my friends here to come back to, really very depressed and feeling isolated, I am so glad I did come back though, I'll be here for many more years to come, as long as the forum accepts me. Oppp back to supper, time to put on the rice, and wash another load of dishes""",0.0,0.0,0.0,0.890567,0.813201,0.821033,0.0
146,apple,b'Feeling low so far today. Woke up feeling dehydrated - need to check my sugar levels.',0.0,0.0,0.0,0.521157,0.960453,0.0,0.0
147,apple,b'Feel so depressed.',0.0,0.0,0.0,0.944181,0.0,0.0,0.946222
148,BillFish,"b""Cold and tired, like every morning,as though I've slept on a wind blown hill overnight in a cold tent, a prescription of strong coffees and cigarettes will see me become warm and human again by 1.30pm.""",0.0,0.0,0.0,0.0,0.599421,0.0,0.0
149,RainbowHeartz,b'hungry i feel',0.0,0.0,0.0,0.0,0.0,0.0,0.946222
150,bagpuss,"b'Glad your going to stay, your lovely and good look in yout new forum roll. , I hope you enjoy it Gajolene'",0.0,0.0,0.92792,0.0,0.0,0.0,0.893364
151,bagpuss,b'Saturday Hugz for Apple ',0.0,0.0,0.703099,0.0,0.0,0.0,0.0
152,Mister.B,b'Took my meds but still feel psychotic.',0.0,0.0,0.0,0.530073,0.0,0.0,0.681699
153,RainbowHeartz,"b'i feeel extremely fat, oh wait i am '",0.0,0.0,0.0,0.0,0.0,0.704642,0.0
154,Helena1,b'overwhelmed.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,RainbowHeartz,b'stoned',0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,apple,"b'hi Ghostchild2, thank you - that made me smile And thank you to everyone else for hugs .... going to chill and just take it easy for a bit ....'",0.0,0.0,0.952869,0.0,0.0,0.0,0.0
157,RainbowHeartz,b'not so stoned anymore ',0.0,0.0,0.0,0.853017,0.0,0.0,0.0
158,bagpuss,"b'The special space cake is in the oven, it should be done soon, haha I should give my dad a large piece and then put makeup on his face when he goes all drongy!(Not really made a space cake forum its just an imaginary spoof)'",0.0,0.0,0.770507,0.0,0.687768,0.0,0.0
159,bagpuss,b'',0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,RainbowHeartz,b'lol this made me laugh loads hehe ',0.0,0.0,0.893377,0.0,0.0,0.0,0.0
161,Darkred,b'Realllly tired now but it never feels right going to bed at this time.',0.0,0.0,0.0,0.75208,0.0,0.0,0.0
162,RainbowHeartz,b'i feel all achy',0.0,0.0,0.0,0.728916,0.0,0.898327,0.0
163,ScaredCat,b'Wish tomorrow didnt have to come cos then I have to wake up and start all over again',0.0,0.0,0.0,0.0,0.0,0.934281,0.0
164,mami5,"b""At least you'll have an extra hour before it comes. Hope tomorrow treats you well.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.928648
165,Electric,"b""My stomach is full with mashed potatoes and sauerkraut. I ate way too much and yes, I know it isn't a recipe for in the Caribbean but I just love it.""",0.0,0.0,0.554216,0.0,0.0,0.0,0.789226
166,burt tomato,b'Just wish the voices would shut up',0.0,0.0,0.0,0.0,0.0,0.0,0.91961
167,Darkred,b'Just woke up with a headache ',0.0,0.604803,0.0,0.0,0.0,0.0,0.946222
168,Gajolene,b'Do you have a PRN to fall back on Brat? Sending huge hugs',0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,burt tomato,"b""I don't - no. Its a nice idea though!""",0.0,0.0,0.850156,0.0,0.883404,0.0,0.0
170,rubyrose,"b""Feeling down about myself. That's nothing new...but yeah. I just want to feel like I'm good enough. I just want to be loved.""",0.0,0.0,0.65787,0.0,0.0,0.0,0.980488
171,Gajolene,"b""All wound up now, didn't need that visit so early, good day to get some cleaning done, all this energy to expend now arrrrg, why don't parents teach their kids manners or ediquette nowadays. """,0.0,0.0,0.584039,0.0,0.0,0.0,0.0
172,Helena1,b'angry. ',0.949074,0.0,0.0,0.0,0.0,0.0,0.0
173,catkin,"b""not managing, very very preoccupied with rubbish, being infectious and dirty, and animal welfare. Humans really aren't humane. Feel may lose my tenancy if I do what I need to do to protect the animals here. Scared. Too many sentences.""",0.0,0.0,0.0,0.0,0.756719,0.0,0.760733
174,apple,"b""I seem to have lost my way. Feel overwhelmed and in a fog with the home. I'm not sure what's going on. I recently saw a relative and spoke to a sibling. Both triggered feelings.""",0.0,0.0,0.0,0.760712,0.0,0.0,0.932066
175,bagpuss,b'',0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,bagpuss,"b'The Needle on my Bordem Meter just went bazzerk and snapped off.I might go in the bathroom and count how many tiles are on the wall.I hate living alone its like groundhog day and no escape from ths flat., Dear Farther Christmas please bring me an extra strong depot injection and some smiling tablets .'",0.0,0.0,0.0,0.0,0.0,0.0,0.615352
177,hellokittymad,b'i feel anxious and tired',0.0,0.772373,0.0,0.0,0.0,0.0,0.822231
178,bagpuss,b'at least all the peas are together then x  although they would be mushy peas and a better class of peas.',0.0,0.0,0.0,0.0,0.560098,0.598602,0.0
179,bagpuss,"b'Ow come on Forum whats happened, its like a ghost town on here tonight.if your happy and you know it clap your hands  if you happy and you know it and you really want to show it clap your hands .I might go for a walk up and down my hall way all 3 Meters of it. Bored shitless'",0.0,0.0,0.791306,0.0,0.783499,0.0,0.0
180,Helena1,b'dirty and itchy as i havent had a shower for like a week and brushed my teeth since wednesday.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
